env,method,seed,episode,sample_return,greedy_return,baseline,critic_samples
delayed_lever,learned_agent_time_cf,0,220,1.74609375,2.0,1.5196907331490606,512
delayed_lever,learned_agent_time_cf,0,240,1.765625,2.0,1.6125986603879516,512
delayed_lever,learned_agent_time_cf,0,260,1.76171875,2.0,1.6599749642654262,512
delayed_lever,learned_agent_time_cf,0,280,1.6796875,2.0,1.6944457614923043,512
delayed_lever,learned_agent_time_cf,0,300,1.86328125,2.0,1.7568326794411078,512
delayed_lever,learned_agent_time_cf,0,320,1.86328125,2.0,1.7578167387130177,512
delayed_lever,learned_agent_time_cf,0,340,1.90234375,2.0,1.793988244574619,512
delayed_lever,learned_agent_time_cf,0,360,1.90234375,2.0,1.845086526531329,512
delayed_lever,learned_agent_time_cf,0,380,1.70703125,2.0,1.8317762820255277,512
delayed_lever,learned_agent_time_cf,0,400,1.86328125,2.0,1.863682504841961,512
delayed_lever,learned_acct,0,1,0.578125,2.0,0.01,512
delayed_lever,learned_acct,0,20,0.67578125,2.0,0.18968551714135243,512
delayed_lever,learned_acct,0,40,0.921875,2.0,0.45201226282873147,512
delayed_lever,learned_acct,0,60,1.18359375,2.0,0.6227547045262294,512
delayed_lever,learned_acct,0,80,1.265625,2.0,0.7843624315754147,512
delayed_lever,learned_acct,0,100,1.45703125,2.0,1.0285426320694762,512
delayed_lever,learned_acct,0,120,1.23828125,2.0,1.2864381581054762,512
delayed_lever,learned_acct,0,140,1.69140625,2.0,1.3559761542145292,512
delayed_lever,learned_acct,0,160,1.70703125,2.0,1.4183214506604058,512
delayed_lever,learned_acct,0,180,1.66796875,2.0,1.5079361708983186,512
delayed_lever,learned_acct,0,200,1.75390625,2.0,1.570822222047441,512
delayed_lever,learned_acct,0,220,1.82421875,2.0,1.5835118498633198,512
delayed_lever,learned_acct,0,240,1.86328125,2.0,1.6802061466727032,512
delayed_lever,learned_acct,0,260,1.78515625,2.0,1.763905054280417,512
delayed_lever,learned_acct,0,280,1.73828125,2.0,1.7638303180915367,512
delayed_lever,learned_acct,0,300,1.9609375,2.0,1.8201851781494445,512
delayed_lever,learned_acct,0,320,1.921875,2.0,1.8197292899746773,512
delayed_lever,learned_acct,0,340,1.921875,2.0,1.858380761348599,512
delayed_lever,learned_acct,0,360,1.98046875,2.0,1.8880754840510117,512
delayed_lever,learned_acct,0,380,1.90234375,2.0,1.8844860527631093,512
delayed_lever,learned_acct,0,400,1.921875,2.0,1.8988719679757544,512
delayed_lever,learned_agent_time_cf,1,1,0.5390625,0.75,0.005,512
delayed_lever,learned_agent_time_cf,1,20,0.76171875,2.0,0.2583577392128106,512
delayed_lever,learned_agent_time_cf,1,40,0.8515625,2.0,0.43284750302245995,512
delayed_lever,learned_agent_time_cf,1,60,1.078125,2.0,0.666439351193793,512
delayed_lever,learned_agent_time_cf,1,80,1.16796875,2.0,0.7916708604664402,512
delayed_lever,learned_agent_time_cf,1,100,1.390625,2.0,0.966817555308611,512
delayed_lever,learned_agent_time_cf,1,120,1.51171875,2.0,1.2239624026027194,512
delayed_lever,learned_agent_time_cf,1,140,1.5,2.0,1.3293390163545307,512
delayed_lever,learned_agent_time_cf,1,160,1.640625,2.0,1.3965651067966134,512
delayed_lever,learned_agent_time_cf,1,180,1.46484375,2.0,1.4710886417808622,512
delayed_lever,learned_agent_time_cf,1,200,1.68359375,2.0,1.5552600289386165,512
delayed_lever,learned_agent_time_cf,1,220,1.6171875,2.0,1.62155721412678,512
delayed_lever,learned_agent_time_cf,1,240,1.79296875,2.0,1.6843155261183171,512
delayed_lever,learned_agent_time_cf,1,260,1.8046875,2.0,1.646569234021845,512
delayed_lever,learned_agent_time_cf,1,280,1.84375,2.0,1.6579085874116468,512
delayed_lever,learned_agent_time_cf,1,300,1.8046875,2.0,1.7297386626156284,512
delayed_lever,learned_agent_time_cf,1,320,1.8203125,2.0,1.735189074356898,512
delayed_lever,learned_agent_time_cf,1,340,1.82421875,2.0,1.8232101150328197,512
delayed_lever,learned_agent_time_cf,1,360,1.8046875,2.0,1.7794968563125615,512
delayed_lever,learned_agent_time_cf,1,380,1.84375,2.0,1.831087205146039,512
delayed_lever,learned_agent_time_cf,1,400,1.9609375,2.0,1.8025806962248283,512
delayed_lever,learned_acct,1,1,0.5390625,0.75,0.005,512
delayed_lever,learned_acct,1,20,0.76953125,2.0,0.26315973921281055,512
delayed_lever,learned_acct,1,40,0.86328125,2.0,0.44105335650282784,512
delayed_lever,learned_acct,1,60,1.140625,2.0,0.7169865825969567,512
delayed_lever,learned_acct,1,80,1.3046875,2.0,0.8254165951013415,512
delayed_lever,learned_acct,1,100,1.484375,2.0,0.9893464767636032,512
delayed_lever,learned_acct,1,120,1.61328125,2.0,1.239002890161117,512
delayed_lever,learned_acct,1,140,1.59765625,2.0,1.377462311407105,512
delayed_lever,learned_acct,1,160,1.69921875,2.0,1.4572359627323368,512
delayed_lever,learned_acct,1,180,1.546875,2.0,1.5341910087767558,512
delayed_lever,learned_acct,1,200,1.7421875,2.0,1.6195337317032907,512
delayed_lever,learned_acct,1,220,1.6953125,2.0,1.6833078990035664,512
delayed_lever,learned_acct,1,240,1.875,2.0,1.7476868351249966,512
delayed_lever,learned_acct,1,260,1.94140625,2.0,1.7157807410415602,512
delayed_lever,learned_acct,1,280,1.86328125,2.0,1.7237326593285622,512
delayed_lever,learned_acct,1,300,1.86328125,2.0,1.791061721032168,512
delayed_lever,learned_acct,1,320,1.86328125,2.0,1.801128837008183,512
delayed_lever,learned_acct,1,340,1.86328125,2.0,1.8672320262344564,512
delayed_lever,learned_acct,1,360,1.8828125,2.0,1.8277272836995422,512
delayed_lever,learned_acct,1,380,1.86328125,2.0,1.863286222950742,512
delayed_lever,learned_acct,1,400,1.98046875,2.0,1.844920711247186,512
delayed_lever,learned_agent_time_cf,2,1,0.5546875,2.0,0.01,512
delayed_lever,learned_agent_time_cf,2,20,0.765625,2.0,0.2265643412337462,512
delayed_lever,learned_agent_time_cf,2,40,0.8671875,2.0,0.39761323571700136,512
delayed_lever,learned_agent_time_cf,2,60,1.02734375,2.0,0.5078692575416813,512
delayed_lever,learned_agent_time_cf,2,80,1.12890625,2.0,0.7122372093311765,512
delayed_lever,learned_agent_time_cf,2,100,1.21875,2.0,0.9638758075346646,512
delayed_lever,learned_agent_time_cf,2,120,1.43359375,2.0,1.0518947816235484,512
delayed_lever,learned_agent_time_cf,2,140,1.5390625,2.0,1.150908337102627,512
delayed_lever,learned_agent_time_cf,2,160,1.49609375,2.0,1.1886657828751652,512
delayed_lever,learned_agent_time_cf,2,180,1.67578125,2.0,1.407040377211979,512
delayed_lever,learned_agent_time_cf,2,200,1.5859375,2.0,1.4995514182246865,512
delayed_lever,learned_agent_time_cf,2,220,1.66796875,2.0,1.5223085487188404,512
delayed_lever,learned_agent_time_cf,2,240,1.765625,2.0,1.6570793790854375,512
delayed_lever,learned_agent_time_cf,2,260,1.82421875,2.0,1.6591239662474642,512
delayed_lever,learned_agent_time_cf,2,280,1.703125,2.0,1.678619566922003,512
delayed_lever,learned_agent_time_cf,2,300,1.921875,2.0,1.7406707252932498,512
delayed_lever,learned_agent_time_cf,2,320,1.78515625,2.0,1.7373980967496827,512
delayed_lever,learned_agent_time_cf,2,340,1.76171875,2.0,1.7663415447497763,512
delayed_lever,learned_agent_time_cf,2,360,1.84375,2.0,1.7989894688382246,512
delayed_lever,learned_agent_time_cf,2,380,1.8359375,2.0,1.8228315530939598,512
delayed_lever,learned_agent_time_cf,2,400,1.94140625,2.0,1.795224631137262,512
delayed_lever,learned_acct,2,1,0.55078125,2.0,0.01,512
delayed_lever,learned_acct,2,20,0.75,2.0,0.2265643412337462,512
delayed_lever,learned_acct,2,40,0.890625,2.0,0.39761323571700136,512
delayed_lever,learned_acct,2,60,1.046875,2.0,0.5120379963523322,512
delayed_lever,learned_acct,2,80,1.19140625,2.0,0.720020292593332,512
delayed_lever,learned_acct,2,100,1.24609375,2.0,0.9964467679116137,512
delayed_lever,learned_acct,2,120,1.4375,2.0,1.097169214418919,512
delayed_lever,learned_acct,2,140,1.6015625,2.0,1.1861339093535064,512
delayed_lever,learned_acct,2,160,1.55859375,2.0,1.2347806756394875,512
delayed_lever,learned_acct,2,180,1.7578125,2.0,1.4463781191843719,512
delayed_lever,learned_acct,2,200,1.6640625,2.0,1.5688384484484899,512
delayed_lever,learned_acct,2,220,1.74609375,2.0,1.627722312936436,512
delayed_lever,learned_acct,2,240,1.8828125,2.0,1.7274544484098158,512
delayed_lever,learned_acct,2,260,1.84375,2.0,1.7348751332486112,512
delayed_lever,learned_acct,2,280,1.765625,2.0,1.753201649881721,512
delayed_lever,learned_acct,2,300,1.9609375,2.0,1.8171405110302197,512
delayed_lever,learned_acct,2,320,1.86328125,2.0,1.8134499353060876,512
delayed_lever,learned_acct,2,340,1.80078125,2.0,1.8533116301573156,512
delayed_lever,learned_acct,2,360,1.921875,2.0,1.8820513911605192,512
delayed_lever,learned_acct,2,380,1.8359375,2.0,1.8999874929167946,512
delayed_lever,learned_acct,2,400,1.94140625,2.0,1.8717345516312431,512
delayed_lever,learned_agent_time_cf,3,1,0.5703125,2.0,0.01,512
delayed_lever,learned_agent_time_cf,3,20,0.57421875,2.0,0.17302981661720915,512
delayed_lever,learned_agent_time_cf,3,40,0.8359375,2.0,0.3624904079726432,512
delayed_lever,learned_agent_time_cf,3,60,1.0546875,2.0,0.5550723164164004,512
delayed_lever,learned_agent_time_cf,3,80,1.40234375,2.0,0.7650303066719699,512
delayed_lever,learned_agent_time_cf,3,100,1.421875,2.0,0.9313662140456975,512
delayed_lever,learned_agent_time_cf,3,120,1.30859375,2.0,1.1732165362201192,512
delayed_lever,learned_agent_time_cf,3,140,1.53125,2.0,1.3074983744507924,512
delayed_lever,learned_agent_time_cf,3,160,1.7578125,2.0,1.3890034834362328,512
delayed_lever,learned_agent_time_cf,3,180,1.6640625,2.0,1.4088079407921323,512
delayed_lever,learned_agent_time_cf,3,200,1.6953125,2.0,1.4552344025728423,512
delayed_lever,learned_agent_time_cf,3,220,1.8125,2.0,1.5790526574721606,512
delayed_lever,learned_agent_time_cf,3,240,1.8046875,2.0,1.6551287206144194,512
delayed_lever,learned_agent_time_cf,3,260,1.8046875,2.0,1.7452611846528079,512
delayed_lever,learned_agent_time_cf,3,280,1.83984375,2.0,1.7489286166118343,512
delayed_lever,learned_agent_time_cf,3,300,1.82421875,2.0,1.797271315544539,512
delayed_lever,learned_agent_time_cf,3,320,1.90234375,2.0,1.7628238646282557,512
delayed_lever,learned_agent_time_cf,3,340,1.921875,2.0,1.7740864416219695,512
delayed_lever,learned_agent_time_cf,3,360,1.87890625,2.0,1.8491783074992667,512
delayed_lever,learned_agent_time_cf,3,380,1.86328125,2.0,1.8102102161669171,512
delayed_lever,learned_agent_time_cf,3,400,1.90234375,2.0,1.8732948273553578,512
delayed_lever,learned_acct,3,1,0.5703125,2.0,0.01,512
delayed_lever,learned_acct,3,20,0.5703125,2.0,0.17302981661720915,512
delayed_lever,learned_acct,3,40,0.859375,2.0,0.3624904079726432,512
delayed_lever,learned_acct,3,60,1.07421875,2.0,0.5550723164164004,512
delayed_lever,learned_acct,3,80,1.44140625,2.0,0.7846482247653399,512
delayed_lever,learned_acct,3,100,1.4609375,2.0,0.964481576322815,512
delayed_lever,learned_acct,3,120,1.4296875,2.0,1.1953246160638804,512
delayed_lever,learned_acct,3,140,1.59375,2.0,1.322257904794686,512
delayed_lever,learned_acct,3,160,1.78125,2.0,1.445503123074778,512
delayed_lever,learned_acct,3,180,1.72265625,2.0,1.5035284634796928,512
delayed_lever,learned_acct,3,200,1.7578125,2.0,1.561043458301656,512
delayed_lever,learned_acct,3,220,1.875,2.0,1.6496916265605959,512
delayed_lever,learned_acct,3,240,1.86328125,2.0,1.7219057775877906,512
delayed_lever,learned_acct,3,260,1.86328125,2.0,1.7898420802185748,512
delayed_lever,learned_acct,3,280,1.87890625,2.0,1.799117998051711,512
delayed_lever,learned_acct,3,300,1.86328125,2.0,1.8307781466912578,512
delayed_lever,learned_acct,3,320,1.90234375,2.0,1.8519147143099701,512
delayed_lever,learned_acct,3,340,1.921875,2.0,1.878991023252105,512
delayed_lever,learned_acct,3,360,1.90234375,2.0,1.9192134424691782,512
delayed_lever,learned_acct,3,380,1.90234375,2.0,1.8809762305757742,512
delayed_lever,learned_acct,3,400,1.90234375,2.0,1.920538782704047,512
delayed_lever,learned_agent_time_cf,4,1,0.578125,0.75,0.005,512
delayed_lever,learned_agent_time_cf,4,20,0.73828125,2.0,0.2037300319330834,512
delayed_lever,learned_agent_time_cf,4,40,0.9140625,2.0,0.4084068018035763,512
delayed_lever,learned_agent_time_cf,4,60,1.1484375,2.0,0.59708567929035,512
delayed_lever,learned_agent_time_cf,4,80,1.24609375,2.0,0.8136875045387734,512
delayed_lever,learned_agent_time_cf,4,100,1.3671875,2.0,1.033372074434371,512
delayed_lever,learned_agent_time_cf,4,120,1.3984375,2.0,1.0784671262819052,512
delayed_lever,learned_agent_time_cf,4,140,1.47265625,2.0,1.2076579749502643,512
delayed_lever,learned_agent_time_cf,4,160,1.6484375,2.0,1.319492578126576,512
delayed_lever,learned_agent_time_cf,4,180,1.72265625,2.0,1.478198066743941,512
delayed_lever,learned_agent_time_cf,4,200,1.765625,2.0,1.565497842897478,512
delayed_lever,learned_agent_time_cf,4,220,1.7265625,2.0,1.6129510318468667,512
delayed_lever,learned_agent_time_cf,4,240,1.58984375,2.0,1.6100437738587339,512
delayed_lever,learned_agent_time_cf,4,260,1.78125,2.0,1.7188184207393047,512
delayed_lever,learned_agent_time_cf,4,280,1.8046875,2.0,1.749903444683027,512
delayed_lever,learned_agent_time_cf,4,300,1.76171875,2.0,1.747064942075881,512
delayed_lever,learned_agent_time_cf,4,320,1.859375,2.0,1.76973422933427,512
delayed_lever,learned_agent_time_cf,4,340,1.84375,2.0,1.7896952815315357,512
delayed_lever,learned_agent_time_cf,4,360,1.859375,2.0,1.8195088738467453,512
delayed_lever,learned_agent_time_cf,4,380,1.80078125,2.0,1.8173254265130618,512
delayed_lever,learned_agent_time_cf,4,400,1.86328125,2.0,1.8558989389815583,512
delayed_lever,learned_acct,4,1,0.578125,0.75,0.005,512
delayed_lever,learned_acct,4,20,0.7421875,2.0,0.2037300319330834,512
delayed_lever,learned_acct,4,40,0.96484375,2.0,0.4084068018035763,512
delayed_lever,learned_acct,4,60,1.15625,2.0,0.61121124327435,512
delayed_lever,learned_acct,4,80,1.30078125,2.0,0.8311398684803118,512
delayed_lever,learned_acct,4,100,1.40625,2.0,1.0680826157277135,512
delayed_lever,learned_acct,4,120,1.48828125,2.0,1.1101867691841782,512
delayed_lever,learned_acct,4,140,1.55859375,2.0,1.2540630815852352,512
delayed_lever,learned_acct,4,160,1.6484375,2.0,1.3767879763773958,512
delayed_lever,learned_acct,4,180,1.80078125,2.0,1.5385949908826717,512
delayed_lever,learned_acct,4,200,1.84375,2.0,1.629349110921982,512
delayed_lever,learned_acct,4,220,1.78515625,2.0,1.6810054675588857,512
delayed_lever,learned_acct,4,240,1.66796875,2.0,1.694054195861143,512
delayed_lever,learned_acct,4,260,1.83984375,2.0,1.7749044481786223,512
delayed_lever,learned_acct,4,280,1.90234375,2.0,1.8092868279260101,512
delayed_lever,learned_acct,4,300,1.80078125,2.0,1.8534528062732007,512
delayed_lever,learned_acct,4,320,1.87890625,2.0,1.8407596155703994,512
delayed_lever,learned_acct,4,340,1.90234375,2.0,1.8736715661607082,512
delayed_lever,learned_acct,4,360,1.8984375,2.0,1.875572110903555,512
delayed_lever,learned_acct,4,380,1.83984375,2.0,1.8782834904945842,512
delayed_lever,learned_acct,4,400,1.8828125,2.0,1.91874108795998,512
delayed_lever,learned_agent_time_cf,5,1,0.54296875,2.0,0.01,512
delayed_lever,learned_agent_time_cf,5,20,0.6875,2.0,0.22291367917790836,512
delayed_lever,learned_agent_time_cf,5,40,0.83203125,2.0,0.3752848352348637,512
delayed_lever,learned_agent_time_cf,5,60,1.14453125,2.0,0.49647958293001776,512
delayed_lever,learned_agent_time_cf,5,80,1.19921875,2.0,0.77305774674146,512
delayed_lever,learned_agent_time_cf,5,100,1.47265625,2.0,0.9257846743390419,512
delayed_lever,learned_agent_time_cf,5,120,1.484375,2.0,1.1266680951770771,512
delayed_lever,learned_agent_time_cf,5,140,1.44921875,2.0,1.2563057311726573,512
delayed_lever,learned_agent_time_cf,5,160,1.640625,2.0,1.3845779888515821,512
delayed_lever,learned_agent_time_cf,5,180,1.64453125,2.0,1.3678286642215027,512
delayed_lever,learned_agent_time_cf,5,200,1.59765625,2.0,1.4535051239353038,512
delayed_lever,learned_agent_time_cf,5,220,1.6328125,2.0,1.462632559298057,512
delayed_lever,learned_agent_time_cf,5,240,1.71875,2.0,1.5306653251100257,512
delayed_lever,learned_agent_time_cf,5,260,1.69921875,2.0,1.6371684296223672,512
delayed_lever,learned_agent_time_cf,5,280,1.90234375,2.0,1.7347115472114734,512
delayed_lever,learned_agent_time_cf,5,300,1.82421875,2.0,1.7457858591117275,512
delayed_lever,learned_agent_time_cf,5,320,1.84375,2.0,1.8125515688556002,512
delayed_lever,learned_agent_time_cf,5,340,1.8203125,2.0,1.8540142390217589,512
delayed_lever,learned_agent_time_cf,5,360,1.859375,2.0,1.7793548740597802,512
delayed_lever,learned_agent_time_cf,5,380,1.8828125,2.0,1.753811571131472,512
delayed_lever,learned_agent_time_cf,5,400,1.86328125,2.0,1.7705984554654677,512
delayed_lever,learned_acct,5,1,0.54296875,2.0,0.01,512
delayed_lever,learned_acct,5,20,0.7109375,2.0,0.22291367917790836,512
delayed_lever,learned_acct,5,40,0.86328125,2.0,0.3795386503477726,512
delayed_lever,learned_acct,5,60,1.16015625,2.0,0.504219463809768,512
delayed_lever,learned_acct,5,80,1.20703125,2.0,0.7956033361886419,512
delayed_lever,learned_acct,5,100,1.5546875,2.0,0.9841773381187705,512
delayed_lever,learned_acct,5,120,1.54296875,2.0,1.1656515030084384,512
delayed_lever,learned_acct,5,140,1.53515625,2.0,1.3007955925731896,512
delayed_lever,learned_acct,5,160,1.69921875,2.0,1.4581826730381102,512
delayed_lever,learned_acct,5,180,1.703125,2.0,1.4864941633076754,512
delayed_lever,learned_acct,5,200,1.73828125,2.0,1.5416978959081802,512
delayed_lever,learned_acct,5,220,1.8203125,2.0,1.5450405569183292,512
delayed_lever,learned_acct,5,240,1.78125,2.0,1.594462140868345,512
delayed_lever,learned_acct,5,260,1.8359375,2.0,1.6797596923952125,512
delayed_lever,learned_acct,5,280,1.94140625,2.0,1.7862050177657407,512
delayed_lever,learned_acct,5,300,1.84375,2.0,1.7978963547016085,512
delayed_lever,learned_acct,5,320,1.94140625,2.0,1.8650739952780302,512
delayed_lever,learned_acct,5,340,1.83984375,2.0,1.9099223236505476,512
delayed_lever,learned_acct,5,360,1.91796875,2.0,1.856724295309077,512
delayed_lever,learned_acct,5,380,1.921875,2.0,1.8660481062189689,512
delayed_lever,learned_acct,5,400,1.90234375,2.0,1.8700284610120508,512
delayed_lever,learned_agent_time_cf,6,1,0.6328125,2.0,0.04,512
delayed_lever,learned_agent_time_cf,6,20,0.70703125,2.0,0.2708394216088504,512
delayed_lever,learned_agent_time_cf,6,40,0.83984375,2.0,0.5057691138971738,512
delayed_lever,learned_agent_time_cf,6,60,1.0078125,2.0,0.6073359188533809,512
delayed_lever,learned_agent_time_cf,6,80,1.2421875,2.0,0.7542460764567015,512
delayed_lever,learned_agent_time_cf,6,100,1.37890625,2.0,0.9497084278341271,512
delayed_lever,learned_agent_time_cf,6,120,1.55078125,2.0,1.1329788621693309,512
delayed_lever,learned_agent_time_cf,6,140,1.5234375,2.0,1.2350288437550494,512
delayed_lever,learned_agent_time_cf,6,160,1.66796875,2.0,1.3841458371653446,512
delayed_lever,learned_agent_time_cf,6,180,1.58203125,2.0,1.4200061094496799,512
delayed_lever,learned_agent_time_cf,6,200,1.6796875,2.0,1.4599339445523483,512
delayed_lever,learned_agent_time_cf,6,220,1.68359375,2.0,1.508667011890361,512
delayed_lever,learned_agent_time_cf,6,240,1.82421875,2.0,1.5922512951291712,512
delayed_lever,learned_agent_time_cf,6,260,1.86328125,2.0,1.6187923362692456,512
delayed_lever,learned_agent_time_cf,6,280,1.86328125,2.0,1.6104044163706384,512
delayed_lever,learned_agent_time_cf,6,300,1.8203125,2.0,1.6647230968462006,512
delayed_lever,learned_agent_time_cf,6,320,1.81640625,2.0,1.7148109484743035,512
delayed_lever,learned_agent_time_cf,6,340,1.859375,2.0,1.7860757157441705,512
delayed_lever,learned_agent_time_cf,6,360,1.8828125,2.0,1.7981003914055198,512
delayed_lever,learned_agent_time_cf,6,380,1.9140625,2.0,1.8451919280393467,512
delayed_lever,learned_agent_time_cf,6,400,1.8203125,2.0,1.8173603153012248,512
delayed_lever,learned_acct,6,1,0.64453125,2.0,0.04,512
delayed_lever,learned_acct,6,20,0.75,2.0,0.2752686335131704,512
