env,method,seed,episode,sample_return,greedy_return,baseline
delayed_simple_spread,ppo_learned_agent_time_cf,4,600,-0.9636638161555435,-0.6820797274156817,-0.8819770865118643
delayed_simple_spread,ppo_learned_agent_time_cf,5,200,-1.0857047241091486,-1.1436940103823903,-1.0604672045084362
delayed_simple_spread,ppo_learned_agent_time_cf,5,400,-1.20211031011565,-0.8238533902055183,-1.0955735122298678
delayed_simple_spread,ppo_learned_agent_time_cf,5,600,-0.953038106710999,-1.0129029946794772,-0.9657870368132526
delayed_simple_spread,ppo_learned_agent_time_cf,6,200,-0.9324239514761804,-0.8256022846455495,-0.973105612258104
delayed_simple_spread,ppo_learned_agent_time_cf,6,400,-1.0617552026296744,-0.8612690255465274,-0.9304567425162441
delayed_simple_spread,ppo_learned_agent_time_cf,6,600,-0.9782607404148032,-0.9526718077669056,-0.9108446733522634
delayed_simple_spread,ppo_learned_agent_time_cf,7,200,-0.9295321186227413,-0.7773608002681496,-0.9913791341119806
delayed_simple_spread,ppo_learned_agent_time_cf,7,400,-0.9098149793078723,-1.0567819972147037,-0.9675058883233878
delayed_simple_spread,ppo_learned_agent_time_cf,7,600,-0.9165166966209142,-0.7374314224173316,-0.8619002091217356
delayed_simple_spread,ppo_learned_agent_time_cf,8,200,-0.8539354063126747,-1.2242571901952952,-1.0671701534692062
delayed_simple_spread,ppo_learned_agent_time_cf,8,400,-0.9471474302442537,-0.9682639824242051,-0.9331890564498628
delayed_simple_spread,ppo_learned_agent_time_cf,8,600,-0.9153638193518433,-0.8537216435842538,-0.9232623716583089
delayed_simple_spread,ppo_learned_agent_time_cf,9,200,-1.004593350858573,-1.3948620360978143,-1.2243869550333402
delayed_simple_spread,ppo_learned_agent_time_cf,9,400,-1.0508588654548667,-0.927024010305988,-0.974417179740735
delayed_simple_spread,ppo_learned_agent_time_cf,9,600,-1.0850849340174817,-1.000773760678077,-1.0294110603896105
delayed_simple_spread,ppo_learned_agent_time_cf,10,200,-1.1903546222195307,-1.0409480131495412,-1.191247567433584
delayed_simple_spread,ppo_learned_agent_time_cf,10,400,-0.923309828893248,-0.9401560809722962,-0.915566045649137
delayed_simple_spread,ppo_learned_agent_time_cf,10,600,-0.9641591789735996,-0.7279599254022007,-0.9202944950714629
delayed_simple_spread,ppo_learned_agent_time_cf,11,200,-1.101858553170289,-1.373074868882185,-1.3769933125699694
delayed_simple_spread,ppo_learned_agent_time_cf,11,400,-0.8101993810771122,-0.796720192804289,-0.9392213189587674
delayed_simple_spread,ppo_learned_agent_time_cf,11,600,-1.1527504476102748,-1.085092314879439,-1.007538934787916
delayed_simple_spread,ppo_learned_agent_time_cf,12,200,-1.001371253344538,-0.9139216838045978,-1.0011875806719928
delayed_simple_spread,ppo_learned_agent_time_cf,12,400,-0.8397051827157018,-0.9049999888432765,-0.8855447631339276
delayed_simple_spread,ppo_learned_agent_time_cf,12,600,-0.8189915976450719,-0.9079306434360979,-0.8630247734996765
delayed_simple_spread,ppo_learned_agent_time_cf,14,200,-0.8634965989671934,-1.127002984900426,-0.8891226301759458
delayed_simple_spread,ppo_learned_agent_time_cf,14,400,-0.7234922954795147,-0.8577936421709833,-0.8775729881422286
delayed_simple_spread,ppo_learned_agent_time_cf,14,600,-0.9649727227033484,-0.7581370032575969,-0.9260847537882703
delayed_simple_spread,ppo_learned_agent_time_cf,13,200,-1.1597332202338975,-1.1074567289460848,-1.05904106119853
delayed_simple_spread,ppo_learned_agent_time_cf,13,400,-0.9251351692100209,-0.7426187609954844,-0.9472197033795346
