env,method,seed,episode,sample_return,greedy_return,baseline
delayed_simple_spread,learned_acct,5,100,-1.3191577122523916,-0.8106493258595447,-0.9981693529837949
delayed_simple_spread,learned_acct,5,125,-0.8966642330314443,-0.9851171343113414,-0.9675008145584683
delayed_simple_spread,learned_acct,5,150,-0.8123653939368828,-0.7958046304247605,-0.89930442021003
delayed_simple_spread,learned_acct,5,175,-1.0536005231734267,-0.8834519239448334,-0.892156258862142
delayed_simple_spread,learned_acct,5,200,-0.8880968983307119,-0.7872006682706849,-0.8967613306906077
delayed_simple_spread,learned_acct,5,225,-0.7402173297902113,-1.0050292797228437,-0.874322667996875
delayed_simple_spread,learned_acct,5,250,-1.065257060232942,-0.7968836947448833,-0.936796052947536
delayed_simple_spread,learned_acct,5,275,-1.0743237270286798,-0.9315503431707617,-0.8739619649870567
delayed_simple_spread,learned_acct,5,300,-0.9145804117047986,-1.042078424388463,-0.9282328488996894
delayed_simple_spread,learned_acct,6,1,-1.1330909814791452,-2.558806425016405,-0.05665454907395726
delayed_simple_spread,learned_acct,6,25,-0.9439413147487724,-1.9451258352373302,-0.8166396370758047
delayed_simple_spread,learned_acct,6,50,-1.1495651714306065,-1.0065120587155605,-1.1084274306221942
delayed_simple_spread,learned_acct,6,75,-1.186891495072014,-1.1038480118843494,-0.9682380298641937
delayed_simple_spread,learned_acct,6,100,-0.741240677549085,-1.0002624231285442,-0.9620493172702763
delayed_simple_spread,learned_acct,6,125,-1.0213307246762424,-1.0269645550414763,-0.9168843486403517
delayed_simple_spread,learned_acct,6,150,-0.9802516427878804,-0.7480311059068184,-0.9790718993529526
delayed_simple_spread,learned_acct,6,175,-0.8796698562763444,-1.000963103728208,-0.9591094685443838
delayed_simple_spread,learned_acct,6,200,-1.007601780139482,-0.8422104196974264,-0.9058478419914106
delayed_simple_spread,learned_acct,6,225,-0.9839674308185257,-0.7647438040094627,-0.8822974217021424
delayed_simple_spread,learned_acct,6,250,-0.6314417583688163,-1.0431033361212585,-0.9204746147359542
delayed_simple_spread,learned_acct,6,275,-1.4293981859416842,-0.9750179419511031,-0.9746250164923659
delayed_simple_spread,learned_acct,6,300,-0.5651527537021371,-0.8161915723149459,-0.9263743850357634
delayed_simple_spread,learned_acct,7,1,-1.1477213798328139,-1.4971867622992399,-0.0573860689916407
delayed_simple_spread,learned_acct,7,25,-1.7592722883142997,-1.260826708626152,-0.8251069020170977
delayed_simple_spread,learned_acct,7,50,-1.0283299194919997,-0.886636268648643,-0.991632982569684
delayed_simple_spread,learned_acct,7,75,-1.297340197972582,-0.8271710802422558,-1.0095548142164714
delayed_simple_spread,learned_acct,7,100,-0.7960565016091431,-1.2181564370665219,-1.012261242399656
delayed_simple_spread,learned_acct,7,125,-0.9269242617544835,-0.49596759179611744,-1.0097712884159125
delayed_simple_spread,learned_acct,7,150,-0.6180685700678026,-1.0865055800627992,-0.9782927897031726
delayed_simple_spread,learned_acct,7,175,-0.9568818618781223,-1.1497469030781797,-0.9021767919109882
delayed_simple_spread,learned_acct,7,200,-1.1764807815010065,-0.8809537189565121,-0.9077796730056114
delayed_simple_spread,learned_acct,7,225,-0.9451349004265385,-0.7384530315957152,-0.9687613430941888
delayed_simple_spread,learned_acct,7,250,-1.3460187498759715,-0.8124325225611039,-1.0460500519000466
delayed_simple_spread,learned_acct,7,275,-0.8895909431633584,-1.0578834402210278,-1.0063177119242832
delayed_simple_spread,learned_acct,7,300,-0.7752578885692495,-1.2739408123858393,-1.0834304412752749
