env,perturbation,method,seed,episode,sample_return,greedy_return,baseline
delayed_lever,noise_0.25,perturbed_acct,15,380,1.8828125,2.0,1.8755739193939482
delayed_lever,noise_0.25,perturbed_acct,15,400,1.8828125,2.0,1.898467929127023
pair_gate,scale_0.25,perturbed_agent_time_cf,0,1,0.265625,0.0,0.0
pair_gate,scale_0.25,perturbed_agent_time_cf,0,20,0.26041666666666663,2.0,0.059825517057939315
pair_gate,scale_0.25,perturbed_agent_time_cf,0,40,0.30729166666666663,2.0,0.14852805884927422
pair_gate,scale_0.25,perturbed_agent_time_cf,0,60,0.3489583333333333,2.0,0.16682604690949368
pair_gate,scale_0.25,perturbed_agent_time_cf,0,80,0.29166666666666663,2.0,0.23530020102948296
pair_gate,scale_0.25,perturbed_agent_time_cf,0,100,0.359375,2.0,0.24274925925173324
pair_gate,scale_0.25,perturbed_agent_time_cf,0,120,0.42708333333333337,2.0,0.27472493549976956
pair_gate,scale_0.25,perturbed_agent_time_cf,0,140,0.390625,2.0,0.36278942227686284
pair_gate,scale_0.25,perturbed_agent_time_cf,0,160,0.3802083333333333,2.0,0.33029050299916757
pair_gate,scale_0.25,perturbed_agent_time_cf,0,180,0.49479166666666663,2.0,0.3829477553269113
pair_gate,scale_0.25,perturbed_agent_time_cf,0,200,0.5104166666666666,2.0,0.5145317848239422
pair_gate,scale_0.25,perturbed_agent_time_cf,0,220,0.359375,2.0,0.47974704064194423
pair_gate,scale_0.25,perturbed_agent_time_cf,0,240,0.4114583333333333,2.0,0.45642184324226653
pair_gate,scale_0.25,perturbed_agent_time_cf,0,260,0.6145833333333333,2.0,0.4565872010253735
pair_gate,scale_0.25,perturbed_agent_time_cf,0,280,0.546875,2.0,0.5217400786357623
pair_gate,scale_0.25,perturbed_agent_time_cf,0,300,0.625,2.0,0.5544944033619236
pair_gate,scale_0.25,perturbed_agent_time_cf,0,320,0.546875,2.0,0.5840101504694944
pair_gate,scale_0.25,perturbed_agent_time_cf,0,340,0.6875,2.0,0.5979547311777876
pair_gate,scale_0.25,perturbed_agent_time_cf,0,360,0.6302083333333333,2.0,0.6548144707958058
pair_gate,scale_0.25,perturbed_agent_time_cf,0,380,0.75,2.0,0.7122227125027782
pair_gate,scale_0.25,perturbed_agent_time_cf,0,400,0.6770833333333333,2.0,0.7462686125128788
pair_gate,scale_0.25,perturbed_agent_time_cf,1,1,0.21354166666666663,0.6666666666666666,0.006666666666666666
pair_gate,scale_0.25,perturbed_agent_time_cf,1,20,0.265625,2.0,0.10776999880718026
pair_gate,scale_0.25,perturbed_agent_time_cf,1,40,0.3125,2.0,0.20223565935051036
pair_gate,scale_0.25,perturbed_agent_time_cf,1,60,0.296875,2.0,0.2571421099960944
pair_gate,scale_0.25,perturbed_agent_time_cf,1,80,0.27604166666666663,2.0,0.33044495640644317
pair_gate,scale_0.25,perturbed_agent_time_cf,1,100,0.2708333333333333,2.0,0.32859579290858165
pair_gate,scale_0.25,perturbed_agent_time_cf,1,120,0.2864583333333333,2.0,0.3467061430244967
pair_gate,scale_0.25,perturbed_agent_time_cf,1,140,0.3177083333333333,2.0,0.35813346610180086
pair_gate,scale_0.25,perturbed_agent_time_cf,1,160,0.3125,2.0,0.36780708463861694
pair_gate,scale_0.25,perturbed_agent_time_cf,1,180,0.53125,2.0,0.34698054619948493
pair_gate,scale_0.25,perturbed_agent_time_cf,1,200,0.47395833333333326,2.0,0.34720921948252115
pair_gate,scale_0.25,perturbed_agent_time_cf,1,220,0.42708333333333326,2.0,0.43303460307270103
pair_gate,scale_0.25,perturbed_agent_time_cf,1,240,0.5,2.0,0.43912448838734786
pair_gate,scale_0.25,perturbed_agent_time_cf,1,260,0.5364583333333334,2.0,0.5095202963027086
pair_gate,scale_0.25,perturbed_agent_time_cf,1,280,0.5625,2.0,0.5280326350665383
pair_gate,scale_0.25,perturbed_agent_time_cf,1,300,0.546875,2.0,0.46579187221428026
pair_gate,scale_0.25,perturbed_agent_time_cf,1,320,0.6979166666666666,2.0,0.5243354253400188
pair_gate,scale_0.25,perturbed_agent_time_cf,1,340,0.5364583333333333,2.0,0.5099318501459021
pair_gate,scale_0.25,perturbed_agent_time_cf,1,360,0.796875,2.0,0.5742919243927338
pair_gate,scale_0.25,perturbed_agent_time_cf,1,380,0.640625,2.0,0.630016803473782
pair_gate,scale_0.25,perturbed_agent_time_cf,1,400,0.8020833333333334,2.0,0.6219823064976341
pair_gate,scale_0.25,perturbed_agent_time_cf,2,1,0.29166666666666663,0.0,0.0
pair_gate,scale_0.25,perturbed_agent_time_cf,2,20,0.29166666666666663,2.0,0.08702998807398664
pair_gate,scale_0.25,perturbed_agent_time_cf,2,40,0.23437499999999997,2.0,0.18209554197286787
pair_gate,scale_0.25,perturbed_agent_time_cf,2,60,0.328125,2.0,0.23611975427556206
pair_gate,scale_0.25,perturbed_agent_time_cf,2,80,0.3072916666666667,2.0,0.24068143182440474
pair_gate,scale_0.25,perturbed_agent_time_cf,2,100,0.2604166666666667,2.0,0.2741402480263095
pair_gate,scale_0.25,perturbed_agent_time_cf,2,120,0.33854166666666663,2.0,0.29478522031928406
pair_gate,scale_0.25,perturbed_agent_time_cf,2,140,0.4114583333333333,2.0,0.30712061953275444
pair_gate,scale_0.25,perturbed_agent_time_cf,2,160,0.375,2.0,0.3293229847725369
pair_gate,scale_0.25,perturbed_agent_time_cf,2,180,0.421875,2.0,0.3675226811302137
pair_gate,scale_0.25,perturbed_agent_time_cf,2,200,0.5520833333333333,2.0,0.425390391895829
pair_gate,scale_0.25,perturbed_agent_time_cf,2,220,0.47395833333333337,2.0,0.4533263093102407
pair_gate,scale_0.25,perturbed_agent_time_cf,2,240,0.45833333333333326,2.0,0.4725346664822307
pair_gate,scale_0.25,perturbed_agent_time_cf,2,260,0.49479166666666663,2.0,0.4422865938740861
pair_gate,scale_0.25,perturbed_agent_time_cf,2,280,0.5677083333333334,2.0,0.458584710127804
pair_gate,scale_0.25,perturbed_agent_time_cf,2,300,0.6510416666666667,2.0,0.4732715803992856
pair_gate,scale_0.25,perturbed_agent_time_cf,2,320,0.6510416666666667,2.0,0.48768930290191914
pair_gate,scale_0.25,perturbed_agent_time_cf,2,340,0.6927083333333333,2.0,0.5490599935251561
pair_gate,scale_0.25,perturbed_agent_time_cf,2,360,0.5833333333333334,2.0,0.6252389602624304
pair_gate,scale_0.25,perturbed_agent_time_cf,2,380,0.8072916666666667,2.0,0.6796801062215154
pair_gate,scale_0.25,perturbed_agent_time_cf,2,400,0.7447916666666666,2.0,0.6872009300467459
pair_gate,scale_0.25,perturbed_agent_time_cf,3,1,0.3229166666666667,0.6666666666666666,0.0
pair_gate,scale_0.25,perturbed_agent_time_cf,3,20,0.34375,2.0,0.05086140521557377
pair_gate,scale_0.25,perturbed_agent_time_cf,3,40,0.234375,2.0,0.154450813135363
pair_gate,scale_0.25,perturbed_agent_time_cf,3,60,0.296875,2.0,0.2382740166739363
pair_gate,scale_0.25,perturbed_agent_time_cf,3,80,0.234375,2.0,0.2382488841307001
pair_gate,scale_0.25,perturbed_agent_time_cf,3,100,0.35416666666666663,2.0,0.2648942486769596
pair_gate,scale_0.25,perturbed_agent_time_cf,3,120,0.3072916666666667,2.0,0.27030514548854373
pair_gate,scale_0.25,perturbed_agent_time_cf,3,140,0.39583333333333337,2.0,0.2861332733309588
pair_gate,scale_0.25,perturbed_agent_time_cf,3,160,0.4270833333333333,2.0,0.3764287300306018
pair_gate,scale_0.25,perturbed_agent_time_cf,3,180,0.4427083333333333,2.0,0.3799369511628091
pair_gate,scale_0.25,perturbed_agent_time_cf,3,200,0.42708333333333337,2.0,0.3341027525255628
pair_gate,scale_0.25,perturbed_agent_time_cf,3,220,0.484375,2.0,0.3501883863922764
pair_gate,scale_0.25,perturbed_agent_time_cf,3,240,0.3489583333333333,2.0,0.49945781775001696
pair_gate,scale_0.25,perturbed_agent_time_cf,3,260,0.47916666666666663,2.0,0.49215309196414814
pair_gate,scale_0.25,perturbed_agent_time_cf,3,280,0.4739583333333333,2.0,0.4837870900687889
pair_gate,scale_0.25,perturbed_agent_time_cf,3,300,0.49479166666666663,2.0,0.5103875094405088
pair_gate,scale_0.25,perturbed_agent_time_cf,3,320,0.6822916666666666,2.0,0.5006089386684849
pair_gate,scale_0.25,perturbed_agent_time_cf,3,340,0.578125,2.0,0.504720579389342
pair_gate,scale_0.25,perturbed_agent_time_cf,3,360,0.6666666666666665,2.0,0.6487456973249717
pair_gate,scale_0.25,perturbed_agent_time_cf,3,380,0.7604166666666666,2.0,0.6468556394425573
pair_gate,scale_0.25,perturbed_agent_time_cf,3,400,0.7864583333333333,2.0,0.5929391472749965
pair_gate,scale_0.25,perturbed_agent_time_cf,4,1,0.27083333333333337,0.0,0.0
pair_gate,scale_0.25,perturbed_agent_time_cf,4,20,0.22916666666666666,2.0,0.08235248715545282
pair_gate,scale_0.25,perturbed_agent_time_cf,4,40,0.34375,2.0,0.15502145225453948
pair_gate,scale_0.25,perturbed_agent_time_cf,4,60,0.33854166666666663,2.0,0.1906050982126255
pair_gate,scale_0.25,perturbed_agent_time_cf,4,80,0.38020833333333337,2.0,0.2159227501728355
pair_gate,scale_0.25,perturbed_agent_time_cf,4,100,0.30729166666666663,2.0,0.23012447737778102
pair_gate,scale_0.25,perturbed_agent_time_cf,4,120,0.36979166666666663,2.0,0.22018384876985914
pair_gate,scale_0.25,perturbed_agent_time_cf,4,140,0.375,2.0,0.26858336394346266
pair_gate,scale_0.25,perturbed_agent_time_cf,4,160,0.34895833333333326,2.0,0.3228828354433883
pair_gate,scale_0.25,perturbed_agent_time_cf,4,180,0.4375,2.0,0.42257525018888925
pair_gate,scale_0.25,perturbed_agent_time_cf,4,200,0.3802083333333333,2.0,0.4515359433209913
pair_gate,scale_0.25,perturbed_agent_time_cf,4,220,0.4114583333333333,2.0,0.4228943917891594
pair_gate,scale_0.25,perturbed_agent_time_cf,4,240,0.3958333333333333,2.0,0.4001481488395175
pair_gate,scale_0.25,perturbed_agent_time_cf,4,260,0.6041666666666667,2.0,0.4467868635272357
pair_gate,scale_0.25,perturbed_agent_time_cf,4,280,0.46875,2.0,0.45406341980174464
pair_gate,scale_0.25,perturbed_agent_time_cf,4,300,0.5677083333333333,2.0,0.51008054047115
pair_gate,scale_0.25,perturbed_agent_time_cf,4,320,0.6510416666666667,2.0,0.48398918042759287
pair_gate,scale_0.25,perturbed_agent_time_cf,4,340,0.6770833333333333,2.0,0.5259297751636577
pair_gate,scale_0.25,perturbed_agent_time_cf,4,360,0.703125,2.0,0.5499091906842107
pair_gate,scale_0.25,perturbed_agent_time_cf,4,380,0.7395833333333334,2.0,0.6016737333399413
pair_gate,scale_0.25,perturbed_agent_time_cf,4,400,0.828125,2.0,0.673114206792451
pair_gate,scale_0.25,perturbed_agent_time_cf,5,1,0.2760416666666667,0.3333333333333333,0.006666666666666666
pair_gate,scale_0.25,perturbed_agent_time_cf,5,20,0.27083333333333337,2.0,0.07313775283775475
pair_gate,scale_0.25,perturbed_agent_time_cf,5,40,0.28125,2.0,0.14744400702255495
pair_gate,scale_0.25,perturbed_agent_time_cf,5,60,0.3333333333333333,2.0,0.16645405586629095
pair_gate,scale_0.25,perturbed_agent_time_cf,5,80,0.3385416666666667,2.0,0.17986365275922644
pair_gate,scale_0.25,perturbed_agent_time_cf,5,100,0.2552083333333333,2.0,0.2655834190078673
pair_gate,scale_0.25,perturbed_agent_time_cf,5,120,0.34375,2.0,0.27545232972607553
pair_gate,scale_0.25,perturbed_agent_time_cf,5,140,0.41145833333333337,2.0,0.40660923698919693
pair_gate,scale_0.25,perturbed_agent_time_cf,5,160,0.4583333333333333,2.0,0.41754559738466507
pair_gate,scale_0.25,perturbed_agent_time_cf,5,180,0.34895833333333337,2.0,0.4406214485728525
pair_gate,scale_0.25,perturbed_agent_time_cf,5,200,0.578125,2.0,0.4005356016561711
pair_gate,scale_0.25,perturbed_agent_time_cf,5,220,0.44270833333333337,2.0,0.4159736740418481
pair_gate,scale_0.25,perturbed_agent_time_cf,5,240,0.5416666666666666,2.0,0.4715468146799815
pair_gate,scale_0.25,perturbed_agent_time_cf,5,260,0.5572916666666667,2.0,0.5003192050840076
pair_gate,scale_0.25,perturbed_agent_time_cf,5,280,0.5208333333333334,2.0,0.4939530711859626
pair_gate,scale_0.25,perturbed_agent_time_cf,5,300,0.5520833333333334,2.0,0.603742012765581
pair_gate,scale_0.25,perturbed_agent_time_cf,5,320,0.5729166666666667,2.0,0.6102917001312099
pair_gate,scale_0.25,perturbed_agent_time_cf,5,340,0.6614583333333333,2.0,0.6697148678811268
pair_gate,scale_0.25,perturbed_agent_time_cf,5,360,0.5572916666666666,2.0,0.6436550710237935
pair_gate,scale_0.25,perturbed_agent_time_cf,5,380,0.7447916666666666,2.0,0.6515707064261458
pair_gate,scale_0.25,perturbed_agent_time_cf,5,400,0.8125,2.0,0.7111249147189135
pair_gate,scale_0.25,perturbed_agent_time_cf,6,1,0.27604166666666663,2.0,0.013333333333333332
pair_gate,scale_0.25,perturbed_agent_time_cf,6,20,0.24479166666666666,2.0,0.05284165585531191
pair_gate,scale_0.25,perturbed_agent_time_cf,6,40,0.2760416666666667,2.0,0.1193797843767446
pair_gate,scale_0.25,perturbed_agent_time_cf,6,60,0.24479166666666663,2.0,0.17521028032942584
pair_gate,scale_0.25,perturbed_agent_time_cf,6,80,0.30729166666666663,2.0,0.2055370120641284
pair_gate,scale_0.25,perturbed_agent_time_cf,6,100,0.34895833333333337,2.0,0.23020987690464823
pair_gate,scale_0.25,perturbed_agent_time_cf,6,120,0.34895833333333337,2.0,0.25173303976434797
pair_gate,scale_0.25,perturbed_agent_time_cf,6,140,0.27604166666666663,2.0,0.2717391562838693
pair_gate,scale_0.25,perturbed_agent_time_cf,6,160,0.43229166666666663,2.0,0.28596455002319304
pair_gate,scale_0.25,perturbed_agent_time_cf,6,180,0.36979166666666663,2.0,0.289639760027339
pair_gate,scale_0.25,perturbed_agent_time_cf,6,200,0.484375,2.0,0.36214016262016957
pair_gate,scale_0.25,perturbed_agent_time_cf,6,220,0.41666666666666663,2.0,0.44221867617837524
pair_gate,scale_0.25,perturbed_agent_time_cf,6,240,0.359375,2.0,0.44678753740375615
pair_gate,scale_0.25,perturbed_agent_time_cf,6,260,0.4479166666666667,2.0,0.5064986496718891
pair_gate,scale_0.25,perturbed_agent_time_cf,6,280,0.5416666666666666,2.0,0.4728863217471345
pair_gate,scale_0.25,perturbed_agent_time_cf,6,300,0.6197916666666667,2.0,0.42859906479783566
pair_gate,scale_0.25,perturbed_agent_time_cf,6,320,0.625,2.0,0.49648498651098844
pair_gate,scale_0.25,perturbed_agent_time_cf,6,340,0.671875,2.0,0.5183707533758714
pair_gate,scale_0.25,perturbed_agent_time_cf,6,360,0.7604166666666666,2.0,0.476665792889547
pair_gate,scale_0.25,perturbed_agent_time_cf,6,380,0.640625,2.0,0.46329490844887894
pair_gate,scale_0.25,perturbed_agent_time_cf,6,400,0.53125,2.0,0.519250793678396
pair_gate,scale_0.25,perturbed_agent_time_cf,7,1,0.2864583333333333,0.3333333333333333,0.006666666666666666
pair_gate,scale_0.25,perturbed_agent_time_cf,7,20,0.23958333333333331,2.0,0.07091763593596027
pair_gate,scale_0.25,perturbed_agent_time_cf,7,40,0.22916666666666669,2.0,0.10835829398873123
pair_gate,scale_0.25,perturbed_agent_time_cf,7,60,0.2864583333333333,2.0,0.14873248765937636
pair_gate,scale_0.25,perturbed_agent_time_cf,7,80,0.3333333333333333,2.0,0.23272714691124002
pair_gate,scale_0.25,perturbed_agent_time_cf,7,100,0.28125,2.0,0.2454434853019951
pair_gate,scale_0.25,perturbed_agent_time_cf,7,120,0.3697916666666667,2.0,0.26099996636971556
pair_gate,scale_0.25,perturbed_agent_time_cf,7,140,0.390625,2.0,0.342660626199539
pair_gate,scale_0.25,perturbed_agent_time_cf,7,160,0.38541666666666663,2.0,0.41289877062962604
pair_gate,scale_0.25,perturbed_agent_time_cf,7,180,0.4583333333333333,2.0,0.4159671261581734
pair_gate,scale_0.25,perturbed_agent_time_cf,7,200,0.3802083333333333,2.0,0.42607511974310475
pair_gate,scale_0.25,perturbed_agent_time_cf,7,220,0.5364583333333334,2.0,0.4544888132683624
pair_gate,scale_0.25,perturbed_agent_time_cf,7,240,0.5625,2.0,0.4318277512425164
pair_gate,scale_0.25,perturbed_agent_time_cf,7,260,0.546875,2.0,0.3837390165299592
pair_gate,scale_0.25,perturbed_agent_time_cf,7,280,0.5729166666666666,2.0,0.391226520482723
pair_gate,scale_0.25,perturbed_agent_time_cf,7,300,0.5052083333333333,2.0,0.4018906888952624
pair_gate,scale_0.25,perturbed_agent_time_cf,7,320,0.6041666666666667,2.0,0.4879370794976644
pair_gate,scale_0.25,perturbed_agent_time_cf,7,340,0.7239583333333333,2.0,0.5396815002785516
pair_gate,scale_0.25,perturbed_agent_time_cf,7,360,0.5677083333333333,2.0,0.6152426393766467
pair_gate,scale_0.25,perturbed_agent_time_cf,7,380,0.6614583333333333,2.0,0.5782542864086415
pair_gate,scale_0.25,perturbed_agent_time_cf,7,400,0.5989583333333333,2.0,0.7178925333287494
pair_gate,scale_0.25,perturbed_agent_time_cf,8,1,0.2552083333333333,0.6666666666666666,0.0
pair_gate,scale_0.25,perturbed_agent_time_cf,8,20,0.25,2.0,0.06947849461563474
pair_gate,scale_0.25,perturbed_agent_time_cf,8,40,0.28125,2.0,0.1515686371308504
pair_gate,scale_0.25,perturbed_agent_time_cf,8,60,0.3333333333333333,2.0,0.17182504904226062
pair_gate,scale_0.25,perturbed_agent_time_cf,8,80,0.3125,2.0,0.23388466700925817
pair_gate,scale_0.25,perturbed_agent_time_cf,8,100,0.3125,2.0,0.27418708926499386
pair_gate,scale_0.25,perturbed_agent_time_cf,8,120,0.38541666666666663,2.0,0.2472980901117432
pair_gate,scale_0.25,perturbed_agent_time_cf,8,140,0.3333333333333333,2.0,0.29017446265941416
pair_gate,scale_0.25,perturbed_agent_time_cf,8,160,0.3333333333333333,2.0,0.3323837045777976
pair_gate,scale_0.25,perturbed_agent_time_cf,8,180,0.4114583333333333,2.0,0.34995877240629114
pair_gate,scale_0.25,perturbed_agent_time_cf,8,200,0.3697916666666667,2.0,0.3494327456705195
pair_gate,scale_0.25,perturbed_agent_time_cf,8,220,0.41145833333333326,2.0,0.3691260872163804
pair_gate,scale_0.25,perturbed_agent_time_cf,8,240,0.4739583333333333,2.0,0.4545612093025541
pair_gate,scale_0.25,perturbed_agent_time_cf,8,260,0.5,2.0,0.5530246954251836
pair_gate,scale_0.25,perturbed_agent_time_cf,8,280,0.6770833333333333,2.0,0.5429969412751551
pair_gate,scale_0.25,perturbed_agent_time_cf,8,300,0.5052083333333333,2.0,0.5161956780165625
pair_gate,scale_0.25,perturbed_agent_time_cf,8,320,0.6666666666666667,2.0,0.46548300689377503
pair_gate,scale_0.25,perturbed_agent_time_cf,8,340,0.7708333333333334,2.0,0.4698513305796617
pair_gate,scale_0.25,perturbed_agent_time_cf,8,360,0.5364583333333333,2.0,0.4774115994770298
pair_gate,scale_0.25,perturbed_agent_time_cf,8,380,0.7135416666666666,2.0,0.536742583457868
pair_gate,scale_0.25,perturbed_agent_time_cf,8,400,0.6458333333333333,2.0,0.6374294141271742
pair_gate,scale_0.25,perturbed_agent_time_cf,9,1,0.30208333333333337,2.0,0.04
pair_gate,scale_0.25,perturbed_agent_time_cf,9,20,0.24999999999999997,2.0,0.0898012504457406
pair_gate,scale_0.25,perturbed_agent_time_cf,9,40,0.21354166666666666,2.0,0.18886844076008383
pair_gate,scale_0.25,perturbed_agent_time_cf,9,60,0.22916666666666663,2.0,0.19642729307502102
pair_gate,scale_0.25,perturbed_agent_time_cf,9,80,0.34375,2.0,0.24625622482784287
pair_gate,scale_0.25,perturbed_agent_time_cf,9,100,0.29166666666666663,2.0,0.25233339822379675
pair_gate,scale_0.25,perturbed_agent_time_cf,9,120,0.36979166666666663,2.0,0.2294274185790191
pair_gate,scale_0.25,perturbed_agent_time_cf,9,140,0.359375,2.0,0.2580889173410621
pair_gate,scale_0.25,perturbed_agent_time_cf,9,160,0.359375,2.0,0.29587235852216504
pair_gate,scale_0.25,perturbed_agent_time_cf,9,180,0.3645833333333333,2.0,0.3167627975406805
pair_gate,scale_0.25,perturbed_agent_time_cf,9,200,0.5,2.0,0.33903878974097
pair_gate,scale_0.25,perturbed_agent_time_cf,9,220,0.46354166666666663,2.0,0.38015511831333193
pair_gate,scale_0.25,perturbed_agent_time_cf,9,240,0.4427083333333333,2.0,0.38695649277294214
pair_gate,scale_0.25,perturbed_agent_time_cf,9,260,0.5104166666666667,2.0,0.4092473382143551
pair_gate,scale_0.25,perturbed_agent_time_cf,9,280,0.5677083333333334,2.0,0.4311144402729725
pair_gate,scale_0.25,perturbed_agent_time_cf,9,300,0.5364583333333333,2.0,0.4825211218958159
pair_gate,scale_0.25,perturbed_agent_time_cf,9,320,0.6041666666666667,2.0,0.5028447418844391
pair_gate,scale_0.25,perturbed_agent_time_cf,9,340,0.46875,2.0,0.5284425988310618
pair_gate,scale_0.25,perturbed_agent_time_cf,9,360,0.6458333333333334,2.0,0.6385626314852584
pair_gate,scale_0.25,perturbed_agent_time_cf,9,380,0.625,2.0,0.695881517041142
pair_gate,scale_0.25,perturbed_agent_time_cf,9,400,0.7447916666666667,2.0,0.6591020232663108
pair_gate,scale_0.25,perturbed_agent_time_cf,10,1,0.24479166666666669,0.6666666666666666,0.006666666666666666
pair_gate,scale_0.25,perturbed_agent_time_cf,10,20,0.28125,2.0,0.09987206609091329
pair_gate,scale_0.25,perturbed_agent_time_cf,10,40,0.28125,2.0,0.15951359671460286
pair_gate,scale_0.25,perturbed_agent_time_cf,10,60,0.31770833333333337,2.0,0.23505944914221277
pair_gate,scale_0.25,perturbed_agent_time_cf,10,80,0.3020833333333333,2.0,0.2444857483064959
pair_gate,scale_0.25,perturbed_agent_time_cf,10,100,0.39062499999999994,2.0,0.33385790373670415
pair_gate,scale_0.25,perturbed_agent_time_cf,10,120,0.4895833333333333,2.0,0.32959325507393694
pair_gate,scale_0.25,perturbed_agent_time_cf,10,140,0.375,2.0,0.3883834505840709
pair_gate,scale_0.25,perturbed_agent_time_cf,10,160,0.41666666666666663,2.0,0.40332243950435187
pair_gate,scale_0.25,perturbed_agent_time_cf,10,180,0.3489583333333333,2.0,0.39696583539776503
pair_gate,scale_0.25,perturbed_agent_time_cf,10,200,0.41145833333333326,2.0,0.3820865204189953
pair_gate,scale_0.25,perturbed_agent_time_cf,10,220,0.4322916666666667,2.0,0.4076141518801993
pair_gate,scale_0.25,perturbed_agent_time_cf,10,240,0.42187499999999994,2.0,0.43245934191019203
pair_gate,scale_0.25,perturbed_agent_time_cf,10,260,0.734375,2.0,0.489360478079121
