env,method,seed,episode,sample_return,greedy_return,baseline
delayed_simple_spread_mappo,mappo_learned_agent_time_cf,4,400,-0.9326928430222099,-0.964485767090283,nan
delayed_simple_spread_mappo,mappo_learned_agent_time_cf,4,600,-0.8816695873652092,-0.7106352271609911,nan
delayed_simple_spread_mappo,mappo_learned_agent_time_cf,5,200,-1.0474323125052079,-0.8969783882139793,nan
delayed_simple_spread_mappo,mappo_learned_agent_time_cf,5,400,-1.037045197665557,-0.8717255835305775,nan
delayed_simple_spread_mappo,mappo_learned_agent_time_cf,5,600,-0.9967823880133426,-0.7271864042228653,nan
delayed_simple_spread_mappo,mappo_learned_agent_time_cf,6,200,-1.047926925956021,-1.039482310379759,nan
delayed_simple_spread_mappo,mappo_learned_agent_time_cf,6,400,-1.0296526834547683,-1.029110787252968,nan
delayed_simple_spread_mappo,mappo_learned_agent_time_cf,6,600,-0.9192829162372953,-0.9102536006300899,nan
delayed_simple_spread_mappo,mappo_learned_agent_time_cf,7,200,-1.0385598294432605,-0.8203840492852086,nan
delayed_simple_spread_mappo,mappo_learned_agent_time_cf,7,400,-0.8630129822487279,-0.8854530174383152,nan
delayed_simple_spread_mappo,mappo_learned_agent_time_cf,7,600,-0.8822382475814846,-0.9177356278327068,nan
delayed_simple_spread_mappo,mappo_learned_agent_time_cf,8,200,-0.8700256723479799,-1.0495880775185977,nan
delayed_simple_spread_mappo,mappo_learned_agent_time_cf,8,400,-1.0252485183868254,-0.9994367894799566,nan
delayed_simple_spread_mappo,mappo_learned_agent_time_cf,8,600,-0.8777981176159888,-1.009934069601227,nan
delayed_simple_spread_mappo,mappo_learned_agent_time_cf,9,200,-1.0479268573419618,-1.096694107116933,nan
delayed_simple_spread_mappo,mappo_learned_agent_time_cf,9,400,-0.9025724451338413,-0.9952504601690098,nan
delayed_simple_spread_mappo,mappo_learned_agent_time_cf,9,600,-1.099575649824407,-0.7043642656500892,nan
delayed_simple_spread_mappo,mappo_learned_agent_time_cf,10,200,-1.008400713516941,-0.8887386700285524,nan
delayed_simple_spread_mappo,mappo_learned_agent_time_cf,10,400,-0.9157563778205156,-0.9473405127469559,nan
delayed_simple_spread_mappo,mappo_learned_agent_time_cf,10,600,-0.9712521129995135,-0.8118543241412407,nan
delayed_simple_spread_mappo,mappo_learned_agent_time_cf,11,200,-0.9343488280070529,-0.9825850950696923,nan
delayed_simple_spread_mappo,mappo_learned_agent_time_cf,11,400,-0.7536585236982968,-0.9219272545097713,nan
delayed_simple_spread_mappo,mappo_learned_agent_time_cf,11,600,-0.8839189907361298,-0.9713217208543853,nan
delayed_simple_spread_mappo,mappo_learned_agent_time_cf,12,200,-0.9476496728558397,-0.833444040618023,nan
delayed_simple_spread_mappo,mappo_learned_agent_time_cf,12,400,-0.7711864214945483,-0.9380108497308799,nan
delayed_simple_spread_mappo,mappo_learned_agent_time_cf,12,600,-0.8559835911950553,-0.8543287181264574,nan
delayed_simple_spread_mappo,mappo_learned_agent_time_cf,13,200,-0.9266308944352657,-0.9904138834363412,nan
delayed_simple_spread_mappo,mappo_learned_agent_time_cf,13,400,-0.8514325628302097,-0.8585873867306282,nan
