env,method,seed,episode,sample_return,greedy_return,baseline
delayed_lever,sampled_agent_time_shapley,3,740,1.98046875,2.0,1.9568017324997842
delayed_lever,sampled_agent_time_shapley,3,760,1.90234375,2.0,1.971160492250847
delayed_lever,sampled_agent_time_shapley,3,780,1.9609375,2.0,1.9807465147251728
delayed_lever,sampled_agent_time_shapley,3,800,1.94140625,2.0,1.9690512767316435
delayed_lever,sampled_agent_time_shapley,4,1,0.59375,2.0,0.005
delayed_lever,sampled_agent_time_shapley,4,20,0.58203125,2.0,0.19534335074276243
delayed_lever,sampled_agent_time_shapley,4,40,0.7578125,2.0,0.3758408711803918
delayed_lever,sampled_agent_time_shapley,4,60,1.1015625,2.0,0.5745675477567772
delayed_lever,sampled_agent_time_shapley,4,80,1.36328125,2.0,0.7529392782592359
delayed_lever,sampled_agent_time_shapley,4,100,1.50390625,2.0,0.9180402861636535
delayed_lever,sampled_agent_time_shapley,4,120,1.4921875,2.0,1.057955910746788
delayed_lever,sampled_agent_time_shapley,4,140,1.65234375,2.0,1.2213951724025125
delayed_lever,sampled_agent_time_shapley,4,160,1.70703125,2.0,1.3580132273757324
delayed_lever,sampled_agent_time_shapley,4,180,1.74609375,2.0,1.4855919503245871
delayed_lever,sampled_agent_time_shapley,4,200,1.8046875,2.0,1.618118118671461
delayed_lever,sampled_agent_time_shapley,4,220,1.80078125,2.0,1.7102887519957206
delayed_lever,sampled_agent_time_shapley,4,240,1.83984375,2.0,1.7283101669632575
delayed_lever,sampled_agent_time_shapley,4,260,1.8828125,2.0,1.7800409634120897
delayed_lever,sampled_agent_time_shapley,4,280,1.921875,2.0,1.8354205495598244
delayed_lever,sampled_agent_time_shapley,4,300,1.765625,2.0,1.8901254468990665
delayed_lever,sampled_agent_time_shapley,4,320,1.90234375,2.0,1.8075061137196229
delayed_lever,sampled_agent_time_shapley,4,340,1.8828125,2.0,1.8714895470051016
delayed_lever,sampled_agent_time_shapley,4,360,1.8046875,2.0,1.8941871133580026
delayed_lever,sampled_agent_time_shapley,4,380,1.921875,2.0,1.8275165764327068
delayed_lever,sampled_agent_time_shapley,4,400,1.8828125,2.0,1.844758671824867
delayed_lever,sampled_agent_time_shapley,4,420,1.921875,2.0,1.8963596517644326
delayed_lever,sampled_agent_time_shapley,4,440,1.921875,2.0,1.9308088773224612
delayed_lever,sampled_agent_time_shapley,4,460,1.921875,2.0,1.9316613954041904
delayed_lever,sampled_agent_time_shapley,4,480,1.98046875,2.0,1.9343583190244733
delayed_lever,sampled_agent_time_shapley,4,500,1.8984375,2.0,1.9344739521701657
delayed_lever,sampled_agent_time_shapley,4,520,1.94140625,2.0,1.9192956842251785
delayed_lever,sampled_agent_time_shapley,4,540,1.9609375,2.0,1.9461211554336886
delayed_lever,sampled_agent_time_shapley,4,560,1.9609375,2.0,1.9448044941270743
delayed_lever,sampled_agent_time_shapley,4,580,1.90234375,2.0,1.9001920736439366
delayed_lever,sampled_agent_time_shapley,4,600,1.94140625,2.0,1.9333674327203467
delayed_lever,sampled_agent_time_shapley,4,620,1.921875,2.0,1.909858342985596
delayed_lever,sampled_agent_time_shapley,4,640,1.8828125,2.0,1.9398207111899706
delayed_lever,sampled_agent_time_shapley,4,660,1.94140625,2.0,1.9145447514913274
delayed_lever,sampled_agent_time_shapley,4,680,1.98046875,2.0,1.9229311110985523
delayed_lever,sampled_agent_time_shapley,4,700,1.98046875,2.0,1.9485481953950858
delayed_lever,sampled_agent_time_shapley,4,720,2.0,2.0,1.9656503650845738
delayed_lever,sampled_agent_time_shapley,4,740,1.8828125,2.0,1.9557988343390398
delayed_lever,sampled_agent_time_shapley,4,760,2.0,2.0,1.9704909494438754
delayed_lever,sampled_agent_time_shapley,4,780,1.98046875,2.0,1.980299522609807
delayed_lever,sampled_agent_time_shapley,4,800,1.921875,2.0,1.9513744779606874
delayed_lever,sampled_agent_time_shapley,5,1,0.5,2.0,0.01
delayed_lever,sampled_agent_time_shapley,5,20,0.73046875,2.0,0.1559125531440696
delayed_lever,sampled_agent_time_shapley,5,40,0.82421875,2.0,0.3252790238531761
delayed_lever,sampled_agent_time_shapley,5,60,1.06640625,2.0,0.4278988800556064
delayed_lever,sampled_agent_time_shapley,5,80,1.1875,2.0,0.6713623531846472
delayed_lever,sampled_agent_time_shapley,5,100,1.265625,2.0,0.8274030051551683
delayed_lever,sampled_agent_time_shapley,5,120,1.4453125,2.0,1.0683422161904899
delayed_lever,sampled_agent_time_shapley,5,140,1.53125,2.0,1.3425445102948486
delayed_lever,sampled_agent_time_shapley,5,160,1.57421875,2.0,1.4219938684371827
delayed_lever,sampled_agent_time_shapley,5,180,1.671875,2.0,1.4396636252983612
delayed_lever,sampled_agent_time_shapley,5,200,1.69921875,2.0,1.537811027119277
delayed_lever,sampled_agent_time_shapley,5,220,1.7578125,2.0,1.5697295821903663
delayed_lever,sampled_agent_time_shapley,5,240,1.86328125,2.0,1.6060537078799693
delayed_lever,sampled_agent_time_shapley,5,260,1.84375,2.0,1.7119983149373066
delayed_lever,sampled_agent_time_shapley,5,280,1.83984375,2.0,1.8077277791732456
delayed_lever,sampled_agent_time_shapley,5,300,1.84375,2.0,1.782132897332955
delayed_lever,sampled_agent_time_shapley,5,320,1.921875,2.0,1.8158162315391295
delayed_lever,sampled_agent_time_shapley,5,340,1.8828125,2.0,1.8391629382483774
delayed_lever,sampled_agent_time_shapley,5,360,1.86328125,2.0,1.8926238954209509
delayed_lever,sampled_agent_time_shapley,5,380,1.95703125,2.0,1.8878772693355919
delayed_lever,sampled_agent_time_shapley,5,400,1.86328125,2.0,1.906304922656619
delayed_lever,sampled_agent_time_shapley,5,420,1.9609375,2.0,1.9374484194513486
delayed_lever,sampled_agent_time_shapley,5,440,1.94140625,2.0,1.8519503805749
delayed_lever,sampled_agent_time_shapley,5,460,1.94140625,2.0,1.8815429757631255
delayed_lever,sampled_agent_time_shapley,5,480,1.87890625,2.0,1.9000734522558225
delayed_lever,sampled_agent_time_shapley,5,500,1.9609375,2.0,1.933288240136021
delayed_lever,sampled_agent_time_shapley,5,520,1.98046875,2.0,1.955462697304996
delayed_lever,sampled_agent_time_shapley,5,540,2.0,2.0,1.970266541680346
delayed_lever,sampled_agent_time_shapley,5,560,1.8828125,2.0,1.9561397061979513
delayed_lever,sampled_agent_time_shapley,5,580,1.921875,2.0,1.9293301349428056
delayed_lever,sampled_agent_time_shapley,5,600,1.94140625,2.0,1.9528202347249601
delayed_lever,sampled_agent_time_shapley,5,620,1.94140625,2.0,1.968502412596849
delayed_lever,sampled_agent_time_shapley,5,640,1.9609375,2.0,1.9554421595586033
delayed_lever,sampled_agent_time_shapley,5,660,1.9609375,2.0,1.970252830517132
delayed_lever,sampled_agent_time_shapley,5,680,2.0,2.0,1.9801405525160876
delayed_lever,sampled_agent_time_shapley,5,700,1.90234375,2.0,1.986741674545088
delayed_lever,sampled_agent_time_shapley,5,720,1.98046875,2.0,1.9703049421809238
delayed_lever,sampled_agent_time_shapley,5,740,1.9609375,2.0,1.980175342678256
delayed_lever,sampled_agent_time_shapley,5,760,1.921875,2.0,1.9867649007346908
delayed_lever,sampled_agent_time_shapley,5,780,1.90234375,2.0,1.9711458584547648
delayed_lever,sampled_agent_time_shapley,5,800,1.9609375,2.0,1.957206945086251
delayed_lever,sampled_agent_time_shapley,6,1,0.51953125,2.0,0.04
delayed_lever,sampled_agent_time_shapley,6,20,0.68359375,2.0,0.21126919404687217
delayed_lever,sampled_agent_time_shapley,6,40,0.890625,2.0,0.3902897251337444
delayed_lever,sampled_agent_time_shapley,6,60,1.0390625,2.0,0.5902851272947195
delayed_lever,sampled_agent_time_shapley,6,80,1.12109375,2.0,0.804960116199014
delayed_lever,sampled_agent_time_shapley,6,100,1.33203125,2.0,0.995997057807571
delayed_lever,sampled_agent_time_shapley,6,120,1.4453125,2.0,1.1366769713099947
delayed_lever,sampled_agent_time_shapley,6,140,1.6875,2.0,1.2535049895648513
delayed_lever,sampled_agent_time_shapley,6,160,1.69921875,2.0,1.3098569423587283
delayed_lever,sampled_agent_time_shapley,6,180,1.78515625,2.0,1.4599737776375625
delayed_lever,sampled_agent_time_shapley,6,200,1.78515625,2.0,1.5768334941763997
delayed_lever,sampled_agent_time_shapley,6,220,1.8046875,2.0,1.6764284198462807
delayed_lever,sampled_agent_time_shapley,6,240,1.8203125,2.0,1.7622778953248162
delayed_lever,sampled_agent_time_shapley,6,260,1.90234375,2.0,1.8200257522919037
delayed_lever,sampled_agent_time_shapley,6,280,1.921875,2.0,1.8139483309976296
delayed_lever,sampled_agent_time_shapley,6,300,1.921875,2.0,1.8355494200792644
delayed_lever,sampled_agent_time_shapley,6,320,1.78515625,2.0,1.8261651698266963
delayed_lever,sampled_agent_time_shapley,6,340,1.8828125,2.0,1.8651054330707368
delayed_lever,sampled_agent_time_shapley,6,360,1.86328125,2.0,1.8890996177183188
delayed_lever,sampled_agent_time_shapley,6,380,1.9609375,2.0,1.9259620207180623
delayed_lever,sampled_agent_time_shapley,6,400,1.94140625,2.0,1.9265616548187403
delayed_lever,sampled_agent_time_shapley,6,420,1.921875,2.0,1.9509719753244885
delayed_lever,sampled_agent_time_shapley,6,440,1.8828125,2.0,1.9480429401557207
delayed_lever,sampled_agent_time_shapley,6,460,1.90234375,2.0,1.9475800085044865
delayed_lever,sampled_agent_time_shapley,6,480,1.90234375,2.0,1.9419447917982608
delayed_lever,sampled_agent_time_shapley,6,500,1.8828125,2.0,1.9403981861493633
delayed_lever,sampled_agent_time_shapley,6,520,1.98046875,2.0,1.9602093539422514
delayed_lever,sampled_agent_time_shapley,6,540,1.921875,2.0,1.9549712199244265
delayed_lever,sampled_agent_time_shapley,6,560,1.84375,2.0,1.9477923679415399
delayed_lever,sampled_agent_time_shapley,6,580,1.9609375,2.0,1.9651457686513152
delayed_lever,sampled_agent_time_shapley,6,600,1.90234375,2.0,1.9767310373022218
delayed_lever,sampled_agent_time_shapley,6,620,1.921875,2.0,1.9844654550084913
delayed_lever,sampled_agent_time_shapley,6,640,1.98046875,2.0,1.9704034541945783
delayed_lever,sampled_agent_time_shapley,6,660,1.87890625,2.0,1.9802411100838855
delayed_lever,sampled_agent_time_shapley,6,680,1.9609375,2.0,1.9423719874067815
delayed_lever,sampled_agent_time_shapley,6,700,1.921875,2.0,1.9615270793963642
delayed_lever,sampled_agent_time_shapley,6,720,1.9609375,2.0,1.9743151715083118
delayed_lever,sampled_agent_time_shapley,6,740,1.94140625,2.0,1.9357195595912702
delayed_lever,sampled_agent_time_shapley,6,760,1.8828125,2.0,1.957085865555204
delayed_lever,sampled_agent_time_shapley,6,780,1.94140625,2.0,1.9316654391535582
delayed_lever,sampled_agent_time_shapley,6,800,1.94140625,2.0,1.9543793024325318
delayed_lever,sampled_agent_time_shapley,7,1,0.51171875,2.0,0.04
delayed_lever,sampled_agent_time_shapley,7,20,0.6484375,2.0,0.149723783992385
delayed_lever,sampled_agent_time_shapley,7,40,0.94921875,2.0,0.41274947943388773
delayed_lever,sampled_agent_time_shapley,7,60,1.1015625,2.0,0.5650406181855762
delayed_lever,sampled_agent_time_shapley,7,80,1.35546875,2.0,0.7287849834335857
delayed_lever,sampled_agent_time_shapley,7,100,1.40234375,2.0,0.9044846266595556
delayed_lever,sampled_agent_time_shapley,7,120,1.58203125,2.0,1.0939409129562854
delayed_lever,sampled_agent_time_shapley,7,140,1.53515625,2.0,1.269196835115854
delayed_lever,sampled_agent_time_shapley,7,160,1.65625,2.0,1.4527445240992365
delayed_lever,sampled_agent_time_shapley,7,180,1.74609375,2.0,1.5544696072600543
delayed_lever,sampled_agent_time_shapley,7,200,1.7265625,2.0,1.633806278706034
delayed_lever,sampled_agent_time_shapley,7,220,1.875,2.0,1.7116232544042311
delayed_lever,sampled_agent_time_shapley,7,240,1.86328125,2.0,1.7120090163131023
delayed_lever,sampled_agent_time_shapley,7,260,1.7421875,2.0,1.7507489327438996
delayed_lever,sampled_agent_time_shapley,7,280,1.875,2.0,1.7697088968552455
delayed_lever,sampled_agent_time_shapley,7,300,1.86328125,2.0,1.8254121296630335
delayed_lever,sampled_agent_time_shapley,7,320,1.84375,2.0,1.8414497184251606
delayed_lever,sampled_agent_time_shapley,7,340,1.90234375,2.0,1.834094912398436
delayed_lever,sampled_agent_time_shapley,7,360,1.8046875,2.0,1.8642404409624684
delayed_lever,sampled_agent_time_shapley,7,380,1.91796875,2.0,1.8876519045268125
delayed_lever,sampled_agent_time_shapley,7,400,1.87890625,2.0,1.8841335380285986
delayed_lever,sampled_agent_time_shapley,7,420,2.0,2.0,1.8845800180604584
delayed_lever,sampled_agent_time_shapley,7,440,1.921875,2.0,1.9229446999573334
delayed_lever,sampled_agent_time_shapley,7,460,1.921875,2.0,1.9300930398594
delayed_lever,sampled_agent_time_shapley,7,480,1.94140625,2.0,1.9533295561289699
delayed_lever,sampled_agent_time_shapley,7,500,1.8828125,2.0,1.9488241558576067
delayed_lever,sampled_agent_time_shapley,7,520,1.98046875,2.0,1.9408345984892421
delayed_lever,sampled_agent_time_shapley,7,540,1.8828125,2.0,1.915295442777727
delayed_lever,sampled_agent_time_shapley,7,560,1.8828125,2.0,1.9208525424344252
delayed_lever,sampled_agent_time_shapley,7,580,1.94140625,2.0,1.9471605263850742
delayed_lever,sampled_agent_time_shapley,7,600,1.94140625,2.0,1.923815762919907
delayed_lever,sampled_agent_time_shapley,7,620,1.98046875,2.0,1.94913879600325
delayed_lever,sampled_agent_time_shapley,7,640,2.0,2.0,1.9255830426120835
delayed_lever,sampled_agent_time_shapley,7,660,1.9609375,2.0,1.9332878304080703
delayed_lever,sampled_agent_time_shapley,7,680,1.921875,2.0,1.93240321976735
delayed_lever,sampled_agent_time_shapley,7,700,1.921875,2.0,1.9548718506517055
delayed_lever,sampled_agent_time_shapley,7,720,2.0,2.0,1.932120759821263
delayed_lever,sampled_agent_time_shapley,7,740,1.9609375,2.0,1.93695023398548
delayed_lever,sampled_agent_time_shapley,7,760,1.9609375,2.0,1.957907473591413
delayed_lever,sampled_agent_time_shapley,7,780,1.9375,2.0,1.9718986938183158
delayed_lever,sampled_agent_time_shapley,7,800,1.98046875,2.0,1.9812393439763771
delayed_lever,sampled_agent_time_shapley,8,1,0.5859375,2.0,0.005
delayed_lever,sampled_agent_time_shapley,8,20,0.72265625,2.0,0.29220717052461076
delayed_lever,sampled_agent_time_shapley,8,40,0.8984375,2.0,0.5148076994518673
delayed_lever,sampled_agent_time_shapley,8,60,1.046875,2.0,0.6720182943351302
delayed_lever,sampled_agent_time_shapley,8,80,1.2734375,2.0,0.8699607758728046
delayed_lever,sampled_agent_time_shapley,8,100,1.34375,2.0,1.1317018318585588
delayed_lever,sampled_agent_time_shapley,8,120,1.47265625,2.0,1.2463277410733977
delayed_lever,sampled_agent_time_shapley,8,140,1.6328125,2.0,1.308367657061264
delayed_lever,sampled_agent_time_shapley,8,160,1.72265625,2.0,1.4056826626721222
delayed_lever,sampled_agent_time_shapley,8,180,1.6875,2.0,1.4894905134612428
delayed_lever,sampled_agent_time_shapley,8,200,1.6875,2.0,1.622982525409474
delayed_lever,sampled_agent_time_shapley,8,220,1.8203125,2.0,1.6839780803178748
delayed_lever,sampled_agent_time_shapley,8,240,1.90234375,2.0,1.6872990307506235
delayed_lever,sampled_agent_time_shapley,8,260,1.84375,2.0,1.7735052959990554
delayed_lever,sampled_agent_time_shapley,8,280,1.90234375,2.0,1.8082956947526112
delayed_lever,sampled_agent_time_shapley,8,300,1.86328125,2.0,1.8253135392659032
delayed_lever,sampled_agent_time_shapley,8,320,1.84375,2.0,1.8649136986900983
delayed_lever,sampled_agent_time_shapley,8,340,1.82421875,2.0,1.8622561043705985
delayed_lever,sampled_agent_time_shapley,8,360,1.87890625,2.0,1.8871973831639566
delayed_lever,sampled_agent_time_shapley,8,380,1.8984375,2.0,1.899692073765422
delayed_lever,sampled_agent_time_shapley,8,400,1.84375,2.0,1.9117645532510286
delayed_lever,sampled_agent_time_shapley,8,420,1.98046875,2.0,1.9165933123590146
delayed_lever,sampled_agent_time_shapley,8,440,1.90234375,2.0,1.9198170304331914
delayed_lever,sampled_agent_time_shapley,8,460,1.921875,2.0,1.9014509265494572
delayed_lever,sampled_agent_time_shapley,8,480,1.94140625,2.0,1.9161129099405272
delayed_lever,sampled_agent_time_shapley,8,500,1.921875,2.0,1.9168786860449583
delayed_lever,sampled_agent_time_shapley,8,520,1.921875,2.0,1.9267745040263395
delayed_lever,sampled_agent_time_shapley,8,540,1.8828125,2.0,1.9314961570588935
delayed_lever,sampled_agent_time_shapley,8,560,1.94140625,2.0,1.8951616249490393
delayed_lever,sampled_agent_time_shapley,8,580,1.9609375,2.0,1.9126306817987024
delayed_lever,sampled_agent_time_shapley,8,600,1.9609375,2.0,1.8941317466820062
delayed_lever,sampled_agent_time_shapley,8,620,1.921875,2.0,1.8880586659746035
delayed_lever,sampled_agent_time_shapley,8,640,1.98046875,2.0,1.9052487892670007
delayed_lever,sampled_agent_time_shapley,8,660,1.94140625,2.0,1.8970909564775116
delayed_lever,sampled_agent_time_shapley,8,680,1.921875,2.0,1.9312971021786949
delayed_lever,sampled_agent_time_shapley,8,700,1.94140625,2.0,1.9541333977318212
delayed_lever,sampled_agent_time_shapley,8,720,1.94140625,2.0,1.9693790906884436
delayed_lever,sampled_agent_time_shapley,8,740,1.98046875,2.0,1.9582881612766705
delayed_lever,sampled_agent_time_shapley,8,760,1.9609375,2.0,1.9481428439517423
delayed_lever,sampled_agent_time_shapley,8,780,1.98046875,2.0,1.9653797492296352
delayed_lever,sampled_agent_time_shapley,8,800,1.98046875,2.0,1.955618169036999
delayed_lever,sampled_agent_time_shapley,9,1,0.6015625,2.0,0.04
delayed_lever,sampled_agent_time_shapley,9,20,0.61328125,2.0,0.14327902547366084
delayed_lever,sampled_agent_time_shapley,9,40,0.96484375,2.0,0.32637702593563717
delayed_lever,sampled_agent_time_shapley,9,60,1.03125,2.0,0.5562760933005351
delayed_lever,sampled_agent_time_shapley,9,80,1.3125,2.0,0.715418652492374
delayed_lever,sampled_agent_time_shapley,9,100,1.4375,2.0,0.9076650860677756
delayed_lever,sampled_agent_time_shapley,9,120,1.6171875,2.0,1.100875002337567
delayed_lever,sampled_agent_time_shapley,9,140,1.65625,2.0,1.1976397844136186
delayed_lever,sampled_agent_time_shapley,9,160,1.703125,2.0,1.2874793551544144
delayed_lever,sampled_agent_time_shapley,9,180,1.8203125,2.0,1.3938615121528721
delayed_lever,sampled_agent_time_shapley,9,200,1.74609375,2.0,1.5131584160288107
delayed_lever,sampled_agent_time_shapley,9,220,1.8828125,2.0,1.6318857345441444
delayed_lever,sampled_agent_time_shapley,9,240,1.83984375,2.0,1.7342256980961546
delayed_lever,sampled_agent_time_shapley,9,260,1.82421875,2.0,1.779994077667559
delayed_lever,sampled_agent_time_shapley,9,280,1.94140625,2.0,1.8531222924175306
delayed_lever,sampled_agent_time_shapley,9,300,1.87890625,2.0,1.8571991921032291
delayed_lever,sampled_agent_time_shapley,9,320,2.0,2.0,1.837213328301794
delayed_lever,sampled_agent_time_shapley,9,340,1.9609375,2.0,1.8663223202787982
delayed_lever,sampled_agent_time_shapley,9,360,1.82421875,2.0,1.9107557153724015
delayed_lever,sampled_agent_time_shapley,9,380,1.9375,2.0,1.921955576582899
delayed_lever,sampled_agent_time_shapley,9,400,1.90234375,2.0,1.9065085375042872
delayed_lever,sampled_agent_time_shapley,9,420,1.86328125,2.0,1.9154382948252198
delayed_lever,sampled_agent_time_shapley,9,440,1.921875,2.0,1.8990276477513675
delayed_lever,sampled_agent_time_shapley,9,460,1.94140625,2.0,1.9325900527119495
delayed_lever,sampled_agent_time_shapley,9,480,1.921875,2.0,1.9365323542487713
delayed_lever,sampled_agent_time_shapley,9,500,1.921875,2.0,1.9354824342263512
delayed_lever,sampled_agent_time_shapley,9,520,1.90234375,2.0,1.9388326157564657
delayed_lever,sampled_agent_time_shapley,9,540,1.921875,2.0,1.941069223652797
delayed_lever,sampled_agent_time_shapley,9,560,1.9609375,2.0,1.93759813992889
delayed_lever,sampled_agent_time_shapley,9,580,1.9609375,2.0,1.9583400207641812
delayed_lever,sampled_agent_time_shapley,9,600,1.921875,2.0,1.9537232381928806
delayed_lever,sampled_agent_time_shapley,9,620,1.94140625,2.0,1.9691052649105552
delayed_lever,sampled_agent_time_shapley,9,640,1.98046875,2.0,1.916034845511
delayed_lever,sampled_agent_time_shapley,9,660,1.98046875,2.0,1.92392590974475
delayed_lever,sampled_agent_time_shapley,9,680,1.94140625,2.0,1.9492123309015785
delayed_lever,sampled_agent_time_shapley,9,700,1.94140625,2.0,1.9660937472430342
delayed_lever,sampled_agent_time_shapley,9,720,1.94140625,2.0,1.9773639153671063
delayed_lever,sampled_agent_time_shapley,9,740,1.94140625,2.0,1.9598879694497573
delayed_lever,sampled_agent_time_shapley,9,760,1.98046875,2.0,1.9261516846413738
delayed_lever,sampled_agent_time_shapley,9,780,1.9609375,2.0,1.950698275965897
delayed_lever,sampled_agent_time_shapley,9,800,1.9609375,2.0,1.9262935278590467
delayed_lever,sampled_agent_time_shapley,10,1,0.50390625,2.0,0.01
delayed_lever,sampled_agent_time_shapley,10,20,0.59765625,2.0,0.21696906092889404
delayed_lever,sampled_agent_time_shapley,10,40,0.8359375,2.0,0.48551724527054674
delayed_lever,sampled_agent_time_shapley,10,60,0.9453125,2.0,0.7290744478669003
delayed_lever,sampled_agent_time_shapley,10,80,1.2421875,2.0,0.9092326335010422
delayed_lever,sampled_agent_time_shapley,10,100,1.234375,2.0,1.0941714391881836
delayed_lever,sampled_agent_time_shapley,10,120,1.58203125,2.0,1.2429132319086467
delayed_lever,sampled_agent_time_shapley,10,140,1.7265625,2.0,1.3204937416210105
delayed_lever,sampled_agent_time_shapley,10,160,1.6640625,2.0,1.4113874285790198
delayed_lever,sampled_agent_time_shapley,10,180,1.7421875,2.0,1.5465425118719565
delayed_lever,sampled_agent_time_shapley,10,200,1.75,2.0,1.597239519305944
delayed_lever,sampled_agent_time_shapley,10,220,1.8046875,2.0,1.6672498738013772
delayed_lever,sampled_agent_time_shapley,10,240,1.90234375,2.0,1.7582354450539157
delayed_lever,sampled_agent_time_shapley,10,260,1.7421875,2.0,1.7928721242123968
delayed_lever,sampled_agent_time_shapley,10,280,1.84375,2.0,1.7711863473853613
delayed_lever,sampled_agent_time_shapley,10,300,1.921875,2.0,1.787490594568641
delayed_lever,sampled_agent_time_shapley,10,320,1.94140625,2.0,1.8345972268610893
delayed_lever,sampled_agent_time_shapley,10,340,1.90234375,2.0,1.8725449744960667
delayed_lever,sampled_agent_time_shapley,10,360,1.765625,2.0,1.8904100089333247
delayed_lever,sampled_agent_time_shapley,10,380,1.8828125,2.0,1.8457710200163984
delayed_lever,sampled_agent_time_shapley,10,400,1.94140625,2.0,1.8148942484140054
delayed_lever,sampled_agent_time_shapley,10,420,1.95703125,2.0,1.8764219246234717
delayed_lever,sampled_agent_time_shapley,10,440,1.94140625,2.0,1.8978803736511074
delayed_lever,sampled_agent_time_shapley,10,460,1.94140625,2.0,1.8679632593023114
delayed_lever,sampled_agent_time_shapley,10,480,1.921875,2.0,1.8897051598240628
delayed_lever,sampled_agent_time_shapley,10,500,1.90234375,2.0,1.8719388028089223
delayed_lever,sampled_agent_time_shapley,10,520,1.90234375,2.0,1.9145053238827354
delayed_lever,sampled_agent_time_shapley,10,540,1.94140625,2.0,1.919393272681494
delayed_lever,sampled_agent_time_shapley,10,560,1.94140625,2.0,1.9231271022650764
delayed_lever,sampled_agent_time_shapley,10,580,1.9609375,2.0,1.9486790406602508
delayed_lever,sampled_agent_time_shapley,10,600,1.98046875,2.0,1.9210358580206668
delayed_lever,sampled_agent_time_shapley,10,620,1.9609375,2.0,1.906012395106353
delayed_lever,sampled_agent_time_shapley,10,640,1.98046875,2.0,1.9372531257268328
delayed_lever,sampled_agent_time_shapley,10,660,1.921875,2.0,1.9168391723070763
delayed_lever,sampled_agent_time_shapley,10,680,1.9609375,2.0,1.9444811684944525
delayed_lever,sampled_agent_time_shapley,10,700,2.0,2.0,1.9398759815043687
delayed_lever,sampled_agent_time_shapley,10,720,2.0,2.0,1.959860725958366
delayed_lever,sampled_agent_time_shapley,10,740,1.9609375,2.0,1.9487027006693427
delayed_lever,sampled_agent_time_shapley,10,760,2.0,2.0,1.9476585710225334
delayed_lever,sampled_agent_time_shapley,10,780,1.98046875,2.0,1.9462153962247173
delayed_lever,sampled_agent_time_shapley,10,800,1.8828125,2.0,1.9456287421957967
delayed_lever,sampled_agent_time_shapley,11,1,0.50390625,2.0,0.015
delayed_lever,sampled_agent_time_shapley,11,20,0.72265625,2.0,0.19538090270058345
delayed_lever,sampled_agent_time_shapley,11,40,0.828125,2.0,0.390985891900927
delayed_lever,sampled_agent_time_shapley,11,60,0.921875,2.0,0.5707106454795313
delayed_lever,sampled_agent_time_shapley,11,80,1.11328125,2.0,0.8075688911904751
delayed_lever,sampled_agent_time_shapley,11,100,1.26953125,2.0,1.0173806983440137
delayed_lever,sampled_agent_time_shapley,11,120,1.640625,2.0,1.1559448598131206
delayed_lever,sampled_agent_time_shapley,11,140,1.421875,2.0,1.335662587656462
delayed_lever,sampled_agent_time_shapley,11,160,1.578125,2.0,1.428377746918652
delayed_lever,sampled_agent_time_shapley,11,180,1.6640625,2.0,1.55580494498466
delayed_lever,sampled_agent_time_shapley,11,200,1.73828125,2.0,1.5832069582845927
delayed_lever,sampled_agent_time_shapley,11,220,1.90234375,2.0,1.6165153042489813
delayed_lever,sampled_agent_time_shapley,11,240,1.7578125,2.0,1.662370873668437
delayed_lever,sampled_agent_time_shapley,11,260,1.84375,2.0,1.7345268499795843
delayed_lever,sampled_agent_time_shapley,11,280,1.8828125,2.0,1.8227680087594342
delayed_lever,sampled_agent_time_shapley,11,300,1.83984375,2.0,1.8155537667829567
delayed_lever,sampled_agent_time_shapley,11,320,1.86328125,2.0,1.8174108887194946
delayed_lever,sampled_agent_time_shapley,11,340,1.921875,2.0,1.8410529543787142
delayed_lever,sampled_agent_time_shapley,11,360,1.90234375,2.0,1.852844869650311
delayed_lever,sampled_agent_time_shapley,11,380,1.921875,2.0,1.9017580618938879
delayed_lever,sampled_agent_time_shapley,11,400,1.9609375,2.0,1.9344128989596887
delayed_lever,sampled_agent_time_shapley,11,420,1.82421875,2.0,1.9562135285011815
delayed_lever,sampled_agent_time_shapley,11,440,1.90234375,2.0,1.9302731672763143
delayed_lever,sampled_agent_time_shapley,11,460,1.86328125,2.0,1.9349855830622977
delayed_lever,sampled_agent_time_shapley,11,480,1.94140625,2.0,1.9381316294072457
delayed_lever,sampled_agent_time_shapley,11,500,1.82421875,2.0,1.9586961825927787
delayed_lever,sampled_agent_time_shapley,11,520,1.98046875,2.0,1.9724252422350221
delayed_lever,sampled_agent_time_shapley,11,540,1.921875,2.0,1.9374729538035151
delayed_lever,sampled_agent_time_shapley,11,560,1.94140625,2.0,1.9582564455089275
delayed_lever,sampled_agent_time_shapley,11,580,1.921875,2.0,1.9721316702523668
delayed_lever,sampled_agent_time_shapley,11,600,1.98046875,2.0,1.9348058769009804
delayed_lever,sampled_agent_time_shapley,11,620,1.98046875,2.0,1.8724103783427153
delayed_lever,sampled_agent_time_shapley,11,640,1.98046875,2.0,1.8935510759038356
delayed_lever,sampled_agent_time_shapley,11,660,1.921875,2.0,1.928933849688648
delayed_lever,sampled_agent_time_shapley,11,680,1.94140625,2.0,1.932128851358007
delayed_lever,sampled_agent_time_shapley,11,700,1.921875,2.0,1.9546886801144308
delayed_lever,sampled_agent_time_shapley,11,720,1.94140625,2.0,1.926994441902146
delayed_lever,sampled_agent_time_shapley,11,740,1.9609375,2.0,1.9335278632769264
