env,method,seed,episode,sample_return,greedy_return,baseline
delayed_lever,learned_agent_time_cf,22,800,1.98046875,2.0,1.9231341789779413
delayed_lever,learned_agent_time_cf,23,1,0.46484375,2.0,0.015
delayed_lever,learned_agent_time_cf,23,20,0.71484375,2.0,0.2123024467419861
delayed_lever,learned_agent_time_cf,23,40,0.9296875,2.0,0.4241870505195973
delayed_lever,learned_agent_time_cf,23,60,1.015625,2.0,0.5725478830614179
delayed_lever,learned_agent_time_cf,23,80,1.359375,2.0,0.7430035497886797
delayed_lever,learned_agent_time_cf,23,100,1.30859375,2.0,0.8727844696344
delayed_lever,learned_agent_time_cf,23,120,1.484375,2.0,1.0853900787125328
delayed_lever,learned_agent_time_cf,23,140,1.44921875,2.0,1.1698823386133836
delayed_lever,learned_agent_time_cf,23,160,1.69921875,2.0,1.2741105114170121
delayed_lever,learned_agent_time_cf,23,180,1.62109375,2.0,1.4301127142120413
delayed_lever,learned_agent_time_cf,23,200,1.75390625,2.0,1.540801226564117
delayed_lever,learned_agent_time_cf,23,220,1.78515625,2.0,1.6124954989970621
delayed_lever,learned_agent_time_cf,23,240,1.75390625,2.0,1.693739702039458
delayed_lever,learned_agent_time_cf,23,260,1.8828125,2.0,1.7415110666786584
delayed_lever,learned_agent_time_cf,23,280,1.78125,2.0,1.699171314561552
delayed_lever,learned_agent_time_cf,23,300,1.86328125,2.0,1.7031564092317608
delayed_lever,learned_agent_time_cf,23,320,1.86328125,2.0,1.6980325409366293
delayed_lever,learned_agent_time_cf,23,340,1.80078125,2.0,1.7579425049720399
delayed_lever,learned_agent_time_cf,23,360,1.921875,2.0,1.7534291889513913
delayed_lever,learned_agent_time_cf,23,380,1.921875,2.0,1.815369077173085
delayed_lever,learned_agent_time_cf,23,400,1.82421875,2.0,1.8343605408168258
delayed_lever,learned_agent_time_cf,23,420,1.90234375,2.0,1.8523686772373684
delayed_lever,learned_agent_time_cf,23,440,1.8828125,2.0,1.8516230477213176
delayed_lever,learned_agent_time_cf,23,460,1.84375,2.0,1.8338260601452812
delayed_lever,learned_agent_time_cf,23,480,1.8984375,2.0,1.8686341328828495
delayed_lever,learned_agent_time_cf,23,500,1.8828125,2.0,1.870860031439197
delayed_lever,learned_agent_time_cf,23,520,1.921875,2.0,1.8676573075966054
delayed_lever,learned_agent_time_cf,23,540,1.8828125,2.0,1.9116469635479614
delayed_lever,learned_agent_time_cf,23,560,1.921875,2.0,1.9236364252644247
delayed_lever,learned_agent_time_cf,23,580,1.8828125,2.0,1.9319882531488168
delayed_lever,learned_agent_time_cf,23,600,1.87890625,2.0,1.9341679954569717
delayed_lever,learned_agent_time_cf,23,620,1.94140625,2.0,1.9356130502432598
delayed_lever,learned_agent_time_cf,23,640,1.94140625,2.0,1.9200787675137203
delayed_lever,learned_agent_time_cf,23,660,1.98046875,2.0,1.9054898010648547
delayed_lever,learned_agent_time_cf,23,680,1.921875,2.0,1.9369042377787373
delayed_lever,learned_agent_time_cf,23,700,1.8828125,2.0,1.9394125385909855
delayed_lever,learned_agent_time_cf,23,720,1.98046875,2.0,1.9403257680434345
delayed_lever,learned_agent_time_cf,23,740,1.921875,2.0,1.9397341868652456
delayed_lever,learned_agent_time_cf,23,760,1.9609375,2.0,1.9420330185724186
delayed_lever,learned_agent_time_cf,23,780,1.90234375,2.0,1.9191880114825686
delayed_lever,learned_agent_time_cf,23,800,1.9609375,2.0,1.926823712520879
delayed_lever,learned_agent_time_cf,24,1,0.4921875,2.0,0.01
delayed_lever,learned_agent_time_cf,24,20,0.7109375,2.0,0.19567537978429334
delayed_lever,learned_agent_time_cf,24,40,0.82421875,2.0,0.4088129267512491
delayed_lever,learned_agent_time_cf,24,60,1.00390625,2.0,0.5597561779980434
delayed_lever,learned_agent_time_cf,24,80,1.2734375,2.0,0.6689968654670445
delayed_lever,learned_agent_time_cf,24,100,1.37109375,2.0,0.8699582836645156
delayed_lever,learned_agent_time_cf,24,120,1.47265625,2.0,1.1126160347367735
delayed_lever,learned_agent_time_cf,24,140,1.36328125,2.0,1.3659506477678118
delayed_lever,learned_agent_time_cf,24,160,1.46875,2.0,1.4178052235425316
delayed_lever,learned_agent_time_cf,24,180,1.62890625,2.0,1.5052085344393744
delayed_lever,learned_agent_time_cf,24,200,1.64453125,2.0,1.5607280709916793
delayed_lever,learned_agent_time_cf,24,220,1.6875,2.0,1.6097577539191696
delayed_lever,learned_agent_time_cf,24,240,1.72265625,2.0,1.6530684837759513
delayed_lever,learned_agent_time_cf,24,260,1.82421875,2.0,1.6658181874617832
delayed_lever,learned_agent_time_cf,24,280,1.6875,2.0,1.669212000460418
delayed_lever,learned_agent_time_cf,24,300,1.70703125,2.0,1.691554240761698
delayed_lever,learned_agent_time_cf,24,320,1.703125,2.0,1.7525483366724595
delayed_lever,learned_agent_time_cf,24,340,1.8984375,2.0,1.731277426174159
delayed_lever,learned_agent_time_cf,24,360,1.78515625,2.0,1.7796904842518961
delayed_lever,learned_agent_time_cf,24,380,1.8046875,2.0,1.852919611033061
delayed_lever,learned_agent_time_cf,24,400,1.8828125,2.0,1.7961586546368375
delayed_lever,learned_agent_time_cf,24,420,1.90234375,2.0,1.8446883331307666
delayed_lever,learned_agent_time_cf,24,440,1.74609375,2.0,1.8509689990382745
delayed_lever,learned_agent_time_cf,24,460,1.8828125,2.0,1.8359905030023886
delayed_lever,learned_agent_time_cf,24,480,1.8828125,2.0,1.8674467483608512
delayed_lever,learned_agent_time_cf,24,500,1.98046875,2.0,1.8341411515117712
delayed_lever,learned_agent_time_cf,24,520,1.8828125,2.0,1.8715382664086218
delayed_lever,learned_agent_time_cf,24,540,1.90234375,2.0,1.8925347842577485
delayed_lever,learned_agent_time_cf,24,560,1.8828125,2.0,1.9032553652840918
delayed_lever,learned_agent_time_cf,24,580,1.8828125,2.0,1.898808567636197
delayed_lever,learned_agent_time_cf,24,600,1.90234375,2.0,1.9324437930806093
delayed_lever,learned_agent_time_cf,24,620,1.94140625,2.0,1.9348806539503334
delayed_lever,learned_agent_time_cf,24,640,1.921875,2.0,1.9394949898557663
delayed_lever,learned_agent_time_cf,24,660,1.91796875,2.0,1.894325858671144
delayed_lever,learned_agent_time_cf,24,680,1.921875,2.0,1.9294511008404813
delayed_lever,learned_agent_time_cf,24,700,1.921875,2.0,1.906744933000959
delayed_lever,learned_agent_time_cf,24,720,1.98046875,2.0,1.9196472308500723
delayed_lever,learned_agent_time_cf,24,740,1.95703125,2.0,1.9463558507629115
delayed_lever,learned_agent_time_cf,24,760,1.9609375,2.0,1.9641867383313
delayed_lever,learned_agent_time_cf,24,780,1.91796875,2.0,1.9322236855308803
delayed_lever,learned_agent_time_cf,24,800,1.9609375,2.0,1.9547519921642353
delayed_lever,learned_agent_time_cf,25,1,0.5703125,2.0,0.005
delayed_lever,learned_agent_time_cf,25,20,0.6015625,2.0,0.235914278446333
delayed_lever,learned_agent_time_cf,25,40,0.9453125,2.0,0.4170186748355334
delayed_lever,learned_agent_time_cf,25,60,1.05078125,2.0,0.6092935829134934
delayed_lever,learned_agent_time_cf,25,80,1.15625,2.0,0.8341653518875244
delayed_lever,learned_agent_time_cf,25,100,1.3125,2.0,0.9015005032633252
delayed_lever,learned_agent_time_cf,25,120,1.421875,2.0,1.0959774338183745
delayed_lever,learned_agent_time_cf,25,140,1.51953125,2.0,1.2184490199693079
delayed_lever,learned_agent_time_cf,25,160,1.64453125,2.0,1.2248907776222588
delayed_lever,learned_agent_time_cf,25,180,1.78125,2.0,1.3682456201690543
delayed_lever,learned_agent_time_cf,25,200,1.65234375,2.0,1.4932323949660842
delayed_lever,learned_agent_time_cf,25,220,1.66796875,2.0,1.5330191290081936
delayed_lever,learned_agent_time_cf,25,240,1.68359375,2.0,1.6454727864251857
delayed_lever,learned_agent_time_cf,25,260,1.76171875,2.0,1.6493597020723991
delayed_lever,learned_agent_time_cf,25,280,1.90234375,2.0,1.7433117219649523
delayed_lever,learned_agent_time_cf,25,300,1.80078125,2.0,1.7668809820030342
delayed_lever,learned_agent_time_cf,25,320,1.8046875,2.0,1.8443678852175065
delayed_lever,learned_agent_time_cf,25,340,1.83203125,2.0,1.8053247818951328
delayed_lever,learned_agent_time_cf,25,360,1.78515625,2.0,1.7931578674491169
delayed_lever,learned_agent_time_cf,25,380,1.86328125,2.0,1.779761454390896
delayed_lever,learned_agent_time_cf,25,400,1.86328125,2.0,1.8114361756576165
delayed_lever,learned_agent_time_cf,25,420,1.86328125,2.0,1.856380243529881
delayed_lever,learned_agent_time_cf,25,440,1.87890625,2.0,1.9041183056790234
delayed_lever,learned_agent_time_cf,25,460,1.84375,2.0,1.9359886165259312
delayed_lever,learned_agent_time_cf,25,480,1.8828125,2.0,1.935996414545095
delayed_lever,learned_agent_time_cf,25,500,1.87890625,2.0,1.915831627672524
delayed_lever,learned_agent_time_cf,25,520,1.84375,2.0,1.9012616912801041
delayed_lever,learned_agent_time_cf,25,540,1.90234375,2.0,1.8932892698264654
delayed_lever,learned_agent_time_cf,25,560,1.94140625,2.0,1.9287590658643412
delayed_lever,learned_agent_time_cf,25,580,1.86328125,2.0,1.9320121642835657
delayed_lever,learned_agent_time_cf,25,600,1.8828125,2.0,1.9301107788933327
delayed_lever,learned_agent_time_cf,25,620,1.921875,2.0,1.8933901358842196
delayed_lever,learned_agent_time_cf,25,640,1.8828125,2.0,1.9114480215771517
delayed_lever,learned_agent_time_cf,25,660,1.90234375,2.0,1.9408819932902217
delayed_lever,learned_agent_time_cf,25,680,1.94140625,2.0,1.9218848886103104
delayed_lever,learned_agent_time_cf,25,700,1.94140625,2.0,1.947849728921706
delayed_lever,learned_agent_time_cf,25,720,1.8828125,2.0,1.9651840632989417
delayed_lever,learned_agent_time_cf,25,740,1.8828125,2.0,1.9337564836669416
delayed_lever,learned_agent_time_cf,25,760,1.859375,2.0,1.9307753004189614
delayed_lever,learned_agent_time_cf,25,780,1.94140625,2.0,1.9537850387173472
delayed_lever,learned_agent_time_cf,25,800,1.921875,2.0,1.929101785167789
delayed_lever,learned_agent_time_cf,26,1,0.57421875,0.75,0.005
delayed_lever,learned_agent_time_cf,26,20,0.6640625,2.0,0.2367943165669671
delayed_lever,learned_agent_time_cf,26,40,0.79296875,2.0,0.3759411003505445
delayed_lever,learned_agent_time_cf,26,60,0.91796875,2.0,0.5241941578026734
delayed_lever,learned_agent_time_cf,26,80,1.1328125,2.0,0.6888357831886349
delayed_lever,learned_agent_time_cf,26,100,1.2734375,2.0,0.8543673261099947
delayed_lever,learned_agent_time_cf,26,120,1.4140625,2.0,0.9958225669536485
delayed_lever,learned_agent_time_cf,26,140,1.578125,2.0,1.1892318150982237
delayed_lever,learned_agent_time_cf,26,160,1.62890625,2.0,1.2638778318710318
delayed_lever,learned_agent_time_cf,26,180,1.73828125,2.0,1.430313009152148
delayed_lever,learned_agent_time_cf,26,200,1.75390625,2.0,1.48621486873336
delayed_lever,learned_agent_time_cf,26,220,1.78125,2.0,1.5364347101514708
delayed_lever,learned_agent_time_cf,26,240,1.77734375,2.0,1.5837595220874892
delayed_lever,learned_agent_time_cf,26,260,1.80078125,2.0,1.68325520647284
delayed_lever,learned_agent_time_cf,26,280,1.8203125,2.0,1.6652197324575653
delayed_lever,learned_agent_time_cf,26,300,1.94140625,2.0,1.6911139762528706
delayed_lever,learned_agent_time_cf,26,320,1.8828125,2.0,1.7549417503578102
delayed_lever,learned_agent_time_cf,26,340,1.921875,2.0,1.811897158994524
delayed_lever,learned_agent_time_cf,26,360,1.87890625,2.0,1.8366697159117018
delayed_lever,learned_agent_time_cf,26,380,1.94140625,2.0,1.827926347134113
delayed_lever,learned_agent_time_cf,26,400,1.859375,2.0,1.8442352639598003
delayed_lever,learned_agent_time_cf,26,420,1.84375,2.0,1.8724804205012344
delayed_lever,learned_agent_time_cf,26,440,2.0,2.0,1.848102934556796
delayed_lever,learned_agent_time_cf,26,460,1.9609375,2.0,1.8612870321209039
delayed_lever,learned_agent_time_cf,26,480,1.9609375,2.0,1.8838643168581068
delayed_lever,learned_agent_time_cf,26,500,1.90234375,2.0,1.9224668921292483
delayed_lever,learned_agent_time_cf,26,520,1.8828125,2.0,1.9482382791105384
delayed_lever,learned_agent_time_cf,26,540,1.83984375,2.0,1.9654434625024337
delayed_lever,learned_agent_time_cf,26,560,1.8984375,2.0,1.9769297800903707
delayed_lever,learned_agent_time_cf,26,580,1.8828125,2.0,1.9637544432249348
delayed_lever,learned_agent_time_cf,26,600,1.86328125,2.0,1.9536561178346645
delayed_lever,learned_agent_time_cf,26,620,1.90234375,2.0,1.9126656206389892
delayed_lever,learned_agent_time_cf,26,640,1.90234375,2.0,1.901584748028888
delayed_lever,learned_agent_time_cf,26,660,1.94140625,2.0,1.8678969407049268
delayed_lever,learned_agent_time_cf,26,680,1.8828125,2.0,1.9118069445213732
delayed_lever,learned_agent_time_cf,26,700,1.921875,2.0,1.857239310760927
delayed_lever,learned_agent_time_cf,26,720,1.921875,2.0,1.862661010204746
delayed_lever,learned_agent_time_cf,26,740,1.94140625,2.0,1.884781595579897
delayed_lever,learned_agent_time_cf,26,760,1.921875,2.0,1.9038537149847343
delayed_lever,learned_agent_time_cf,26,780,1.94140625,2.0,1.9358119736691712
delayed_lever,learned_agent_time_cf,26,800,1.9609375,2.0,1.957147561930313
delayed_lever,learned_agent_time_cf,27,1,0.484375,2.0,0.015
delayed_lever,learned_agent_time_cf,27,20,0.76171875,2.0,0.20576568325453118
delayed_lever,learned_agent_time_cf,27,40,0.9609375,2.0,0.3972162583310075
delayed_lever,learned_agent_time_cf,27,60,1.28125,2.0,0.5821850526463488
delayed_lever,learned_agent_time_cf,27,80,1.2421875,2.0,0.6839234065060111
delayed_lever,learned_agent_time_cf,27,100,1.32421875,2.0,0.8967051721887406
delayed_lever,learned_agent_time_cf,27,120,1.40234375,2.0,1.1135465561785511
delayed_lever,learned_agent_time_cf,27,140,1.62890625,2.0,1.2411386946747296
delayed_lever,learned_agent_time_cf,27,160,1.60546875,2.0,1.4105530464327387
delayed_lever,learned_agent_time_cf,27,180,1.4921875,2.0,1.5059632470269315
delayed_lever,learned_agent_time_cf,27,200,1.765625,2.0,1.520390925609879
delayed_lever,learned_agent_time_cf,27,220,1.703125,2.0,1.577969317272623
delayed_lever,learned_agent_time_cf,27,240,1.75390625,2.0,1.5959455023354572
delayed_lever,learned_agent_time_cf,27,260,1.84375,2.0,1.6678754866763994
delayed_lever,learned_agent_time_cf,27,280,1.86328125,2.0,1.6854118294371148
delayed_lever,learned_agent_time_cf,27,300,1.80078125,2.0,1.7475042019462315
delayed_lever,learned_agent_time_cf,27,320,1.84375,2.0,1.7529594790337693
delayed_lever,learned_agent_time_cf,27,340,1.78125,2.0,1.8110637788564123
delayed_lever,learned_agent_time_cf,27,360,1.84375,2.0,1.8308749190364035
delayed_lever,learned_agent_time_cf,27,380,1.90234375,2.0,1.8474506738747325
delayed_lever,learned_agent_time_cf,27,400,1.77734375,2.0,1.878138570024159
delayed_lever,learned_agent_time_cf,27,420,1.8828125,2.0,1.901613522292656
delayed_lever,learned_agent_time_cf,27,440,1.84375,2.0,1.866168685076302
delayed_lever,learned_agent_time_cf,27,460,1.84375,2.0,1.8880551273664727
delayed_lever,learned_agent_time_cf,27,480,1.84375,2.0,1.9002647106327482
delayed_lever,learned_agent_time_cf,27,500,1.84375,2.0,1.873326955172174
delayed_lever,learned_agent_time_cf,27,520,1.86328125,2.0,1.895814147373083
delayed_lever,learned_agent_time_cf,27,540,1.94140625,2.0,1.9134138786361707
delayed_lever,learned_agent_time_cf,27,560,1.90234375,2.0,1.9229688554026514
delayed_lever,learned_agent_time_cf,27,580,1.84375,2.0,1.9028602554622223
delayed_lever,learned_agent_time_cf,27,600,1.921875,2.0,1.913002672650726
delayed_lever,learned_agent_time_cf,27,620,1.921875,2.0,1.878111969120848
delayed_lever,learned_agent_time_cf,27,640,1.8984375,2.0,1.898199758751358
delayed_lever,learned_agent_time_cf,27,660,1.921875,2.0,1.909891287894215
delayed_lever,learned_agent_time_cf,27,680,1.8984375,2.0,1.939842705473593
delayed_lever,learned_agent_time_cf,27,700,1.9609375,2.0,1.9598385106149516
delayed_lever,learned_agent_time_cf,27,720,1.94140625,2.0,1.8935533026345408
delayed_lever,learned_agent_time_cf,27,740,1.9375,2.0,1.9289353362718171
delayed_lever,learned_agent_time_cf,27,760,1.90234375,2.0,1.9525566639849703
delayed_lever,learned_agent_time_cf,27,780,1.86328125,2.0,1.8883073725806372
delayed_lever,learned_agent_time_cf,27,800,1.921875,2.0,1.9041640359840168
delayed_lever,learned_agent_time_cf,28,1,0.55859375,2.0,0.01
delayed_lever,learned_agent_time_cf,28,20,0.66015625,2.0,0.1897561805087488
delayed_lever,learned_agent_time_cf,28,40,0.703125,2.0,0.37102248755002615
delayed_lever,learned_agent_time_cf,28,60,1.08203125,2.0,0.5240683953166649
delayed_lever,learned_agent_time_cf,28,80,1.2734375,2.0,0.6574400193276737
delayed_lever,learned_agent_time_cf,28,100,1.21875,2.0,0.8449616166468846
delayed_lever,learned_agent_time_cf,28,120,1.49609375,2.0,1.0117823503986783
delayed_lever,learned_agent_time_cf,28,140,1.54296875,2.0,1.278474833894544
delayed_lever,learned_agent_time_cf,28,160,1.484375,2.0,1.3720282283146596
delayed_lever,learned_agent_time_cf,28,180,1.6875,2.0,1.465513295571608
delayed_lever,learned_agent_time_cf,28,200,1.65625,2.0,1.5808672118828817
delayed_lever,learned_agent_time_cf,28,220,1.734375,2.0,1.5679904679130323
delayed_lever,learned_agent_time_cf,28,240,1.6796875,2.0,1.6453241483500354
delayed_lever,learned_agent_time_cf,28,260,1.83984375,2.0,1.6884194040333875
delayed_lever,learned_agent_time_cf,28,280,1.78125,2.0,1.6723687137269359
delayed_lever,learned_agent_time_cf,28,300,1.921875,2.0,1.639041623443044
delayed_lever,learned_agent_time_cf,28,320,1.8203125,2.0,1.655869531270268
delayed_lever,learned_agent_time_cf,28,340,1.86328125,2.0,1.683814258007341
delayed_lever,learned_agent_time_cf,28,360,1.90234375,2.0,1.7256340093813398
delayed_lever,learned_agent_time_cf,28,380,1.8828125,2.0,1.8168310774844993
delayed_lever,learned_agent_time_cf,28,400,1.90234375,2.0,1.7852898320647157
delayed_lever,learned_agent_time_cf,28,420,1.94140625,2.0,1.8144934369791843
delayed_lever,learned_agent_time_cf,28,440,1.90234375,2.0,1.8501105737170134
delayed_lever,learned_agent_time_cf,28,460,1.94140625,2.0,1.8825542408602547
delayed_lever,learned_agent_time_cf,28,480,1.921875,2.0,1.9215922749494776
delayed_lever,learned_agent_time_cf,28,500,1.90234375,2.0,1.9268106836558359
delayed_lever,learned_agent_time_cf,28,520,1.8828125,2.0,1.8679740321617613
delayed_lever,learned_agent_time_cf,28,540,1.90234375,2.0,1.865155273061342
delayed_lever,learned_agent_time_cf,28,560,1.90234375,2.0,1.8869173813466134
delayed_lever,learned_agent_time_cf,28,580,1.9609375,2.0,1.9014459383200575
delayed_lever,learned_agent_time_cf,28,600,1.94140625,2.0,1.8686167492787729
delayed_lever,learned_agent_time_cf,28,620,1.921875,2.0,1.8506079529408164
delayed_lever,learned_agent_time_cf,28,640,1.98046875,2.0,1.8789956029019321
delayed_lever,learned_agent_time_cf,28,660,1.921875,2.0,1.8961572958799109
delayed_lever,learned_agent_time_cf,28,680,1.9609375,2.0,1.9089706445896546
delayed_lever,learned_agent_time_cf,28,700,1.94140625,2.0,1.920002516932823
delayed_lever,learned_agent_time_cf,28,720,1.98046875,2.0,1.9057060489260949
delayed_lever,learned_agent_time_cf,28,740,1.9609375,2.0,1.89625635842026
delayed_lever,learned_agent_time_cf,28,760,1.90234375,2.0,1.9307399178624625
delayed_lever,learned_agent_time_cf,28,780,1.98046875,2.0,1.8858485189873133
delayed_lever,learned_agent_time_cf,28,800,1.98046875,2.0,1.9053273337221448
delayed_lever,learned_agent_time_cf,29,1,0.56640625,0.75,0.0
delayed_lever,learned_agent_time_cf,29,20,0.67578125,2.0,0.1762465713943519
delayed_lever,learned_agent_time_cf,29,40,0.9453125,2.0,0.3315738683165072
delayed_lever,learned_agent_time_cf,29,60,1.0390625,2.0,0.5456661309820735
delayed_lever,learned_agent_time_cf,29,80,1.09375,2.0,0.7510175164317084
delayed_lever,learned_agent_time_cf,29,100,1.37890625,2.0,0.8945097637143676
delayed_lever,learned_agent_time_cf,29,120,1.421875,2.0,1.0435071795245447
delayed_lever,learned_agent_time_cf,29,140,1.44921875,2.0,1.0733680064561333
delayed_lever,learned_agent_time_cf,29,160,1.65625,2.0,1.2522836712791257
delayed_lever,learned_agent_time_cf,29,180,1.78125,2.0,1.3389880907638232
delayed_lever,learned_agent_time_cf,29,200,1.703125,2.0,1.4929972842321397
delayed_lever,learned_agent_time_cf,29,220,1.63671875,2.0,1.5707229125610698
delayed_lever,learned_agent_time_cf,29,240,1.82421875,2.0,1.6671421187694164
delayed_lever,learned_agent_time_cf,29,260,1.6953125,2.0,1.6915816377313142
delayed_lever,learned_agent_time_cf,29,280,1.87890625,2.0,1.6867351115841835
delayed_lever,learned_agent_time_cf,29,300,1.90234375,2.0,1.68140053494285
delayed_lever,learned_agent_time_cf,29,320,1.7421875,2.0,1.7137157320798855
delayed_lever,learned_agent_time_cf,29,340,1.8828125,2.0,1.7515124608679469
delayed_lever,learned_agent_time_cf,29,360,1.86328125,2.0,1.7915348582998465
delayed_lever,learned_agent_time_cf,29,380,1.84375,2.0,1.8189486262964965
delayed_lever,learned_agent_time_cf,29,400,1.8828125,2.0,1.789038581562456
delayed_lever,learned_agent_time_cf,29,420,1.94140625,2.0,1.82007895371574
delayed_lever,learned_agent_time_cf,29,440,1.921875,2.0,1.8598649914453653
delayed_lever,learned_agent_time_cf,29,460,1.8828125,2.0,1.8842986916453572
delayed_lever,learned_agent_time_cf,29,480,1.921875,2.0,1.9227568841999463
delayed_lever,learned_agent_time_cf,29,500,1.94140625,2.0,1.8897266500261343
delayed_lever,learned_agent_time_cf,29,520,1.94140625,2.0,1.905111556920763
delayed_lever,learned_agent_time_cf,29,540,1.94140625,2.0,1.8715616993668738
delayed_lever,learned_agent_time_cf,29,560,1.90234375,2.0,1.8907237666186474
delayed_lever,learned_agent_time_cf,29,580,1.8828125,2.0,1.837004897575526
delayed_lever,learned_agent_time_cf,29,600,1.90234375,2.0,1.891183170264383
delayed_lever,learned_agent_time_cf,29,620,1.90234375,2.0,1.8816771574857856
delayed_lever,learned_agent_time_cf,29,640,1.90234375,2.0,1.9210067270967879
delayed_lever,learned_agent_time_cf,29,660,1.9609375,2.0,1.926836641122601
delayed_lever,learned_agent_time_cf,29,680,1.921875,2.0,1.9103633102185535
delayed_lever,learned_agent_time_cf,29,700,1.90234375,2.0,1.8776182415501805
delayed_lever,learned_agent_time_cf,29,720,1.9609375,2.0,1.8784988811155137
delayed_lever,learned_agent_time_cf,29,740,2.0,2.0,1.9000438359186809
delayed_lever,learned_agent_time_cf,29,760,1.94140625,2.0,1.9332684680332515
delayed_lever,learned_agent_time_cf,29,780,1.98046875,2.0,1.9554494972915686
delayed_lever,learned_agent_time_cf,29,800,1.98046875,2.0,1.9457577292461543
delayed_lever,learned_agent_time_cf,30,1,0.609375,2.0,0.015
delayed_lever,learned_agent_time_cf,30,20,0.53125,2.0,0.18996407355547656
delayed_lever,learned_agent_time_cf,30,40,0.7734375,2.0,0.30469689176241144
delayed_lever,learned_agent_time_cf,30,60,1.08984375,2.0,0.5690419915922895
delayed_lever,learned_agent_time_cf,30,80,1.12890625,2.0,0.8114718848750717
delayed_lever,learned_agent_time_cf,30,100,1.2421875,2.0,1.0068868348969289
delayed_lever,learned_agent_time_cf,30,120,1.49609375,2.0,1.1837918821194329
delayed_lever,learned_agent_time_cf,30,140,1.515625,2.0,1.2814351611728876
delayed_lever,learned_agent_time_cf,30,160,1.5625,2.0,1.3248396055069978
delayed_lever,learned_agent_time_cf,30,180,1.5625,2.0,1.36191177239337
delayed_lever,learned_agent_time_cf,30,200,1.65234375,2.0,1.4458454875403757
delayed_lever,learned_agent_time_cf,30,220,1.66796875,2.0,1.5277041632497543
delayed_lever,learned_agent_time_cf,30,240,1.6484375,2.0,1.6006488077970225
delayed_lever,learned_agent_time_cf,30,260,1.84375,2.0,1.651630623203021
delayed_lever,learned_agent_time_cf,30,280,1.859375,2.0,1.7025538491129837
delayed_lever,learned_agent_time_cf,30,300,1.76171875,2.0,1.7565688844467053
delayed_lever,learned_agent_time_cf,30,320,1.86328125,2.0,1.7299718689269252
delayed_lever,learned_agent_time_cf,30,340,1.86328125,2.0,1.7980239287663178
delayed_lever,learned_agent_time_cf,30,360,1.8828125,2.0,1.8459336050091157
delayed_lever,learned_agent_time_cf,30,380,1.921875,2.0,1.8334002030242689
delayed_lever,learned_agent_time_cf,30,400,1.875,2.0,1.8540127876857073
delayed_lever,learned_agent_time_cf,30,420,1.921875,2.0,1.9025377732846747
delayed_lever,learned_agent_time_cf,30,440,1.82421875,2.0,1.8747549068004785
delayed_lever,learned_agent_time_cf,30,460,1.82421875,2.0,1.9163853773567894
delayed_lever,learned_agent_time_cf,30,480,1.84375,2.0,1.8602839312650905
delayed_lever,learned_agent_time_cf,30,500,1.90234375,2.0,1.9067244387302913
delayed_lever,learned_agent_time_cf,30,520,1.80078125,2.0,1.9377284917264117
delayed_lever,learned_agent_time_cf,30,540,1.90234375,2.0,1.8985911978441012
delayed_lever,learned_agent_time_cf,30,560,1.921875,2.0,1.8885731155430843
delayed_lever,learned_agent_time_cf,30,580,1.94140625,2.0,1.925610523668729
delayed_lever,learned_agent_time_cf,30,600,1.921875,2.0,1.9263269925865565
delayed_lever,learned_agent_time_cf,30,620,1.8828125,2.0,1.9508153129476131
delayed_lever,learned_agent_time_cf,30,640,1.98046875,2.0,1.9208842578501275
delayed_lever,learned_agent_time_cf,30,660,1.94140625,2.0,1.9279561401179217
delayed_lever,learned_agent_time_cf,30,680,1.921875,2.0,1.9293049249067173
delayed_lever,learned_agent_time_cf,30,700,1.921875,2.0,1.8893699854490098
delayed_lever,learned_agent_time_cf,30,720,1.90234375,2.0,1.9261425203703773
delayed_lever,learned_agent_time_cf,30,740,1.9375,2.0,1.9506921578255243
delayed_lever,learned_agent_time_cf,30,760,1.921875,2.0,1.870913277518093
delayed_lever,learned_agent_time_cf,30,780,1.9609375,2.0,1.8942027569299715
delayed_lever,learned_agent_time_cf,30,800,1.94140625,2.0,1.9101433574052344
delayed_lever,learned_agent_time_cf,31,1,0.55859375,0.75,0.005
delayed_lever,learned_agent_time_cf,31,20,0.7890625,2.0,0.17957506608708423
delayed_lever,learned_agent_time_cf,31,40,0.72265625,2.0,0.3549074308702175
delayed_lever,learned_agent_time_cf,31,60,0.9453125,2.0,0.4938857988633826
delayed_lever,learned_agent_time_cf,31,80,1.24609375,2.0,0.7250452842303399
delayed_lever,learned_agent_time_cf,31,100,1.296875,2.0,0.8348794602388012
delayed_lever,learned_agent_time_cf,31,120,1.40234375,2.0,1.0602690786761773
delayed_lever,learned_agent_time_cf,31,140,1.5703125,2.0,1.2168224922944355
delayed_lever,learned_agent_time_cf,31,160,1.67578125,2.0,1.3984003484514047
delayed_lever,learned_agent_time_cf,31,180,1.6171875,2.0,1.5129157790761978
delayed_lever,learned_agent_time_cf,31,200,1.484375,2.0,1.5968711373427766
delayed_lever,learned_agent_time_cf,31,220,1.76171875,2.0,1.5868032449743326
delayed_lever,learned_agent_time_cf,31,240,1.71875,2.0,1.6242348862326785
delayed_lever,learned_agent_time_cf,31,260,1.94140625,2.0,1.6033031984095307
delayed_lever,learned_agent_time_cf,31,280,1.75390625,2.0,1.7134589145572856
delayed_lever,learned_agent_time_cf,31,300,1.8046875,2.0,1.7652877520369412
